课程名称,时间,视频编号,情绪标签
cut_result2c5_20180919_math_1,00:07:40,46,happy-喜悦
cut_result2c5_20180919_math_1,00:07:50,47,happy-喜悦
cut_result2c5_20180919_math_1,00:08:00,48,happy-喜悦
cut_result2c5_20180919_math_1,00:08:10,49,disgust-厌恶蔑视
cut_result2c5_20180919_math_1,00:08:20,50,happy-喜悦
cut_result2c5_20180919_math_1,00:08:30,51,happy-喜悦
cut_result2c5_20180919_math_1,00:08:40,52,happy-喜悦
cut_result2c5_20180919_math_1,00:08:50,53,happy-喜悦
cut_result2c5_20180919_math_1,00:09:00,54,happy-喜悦
cut_result2c5_20180919_math_1,00:09:10,55,TS-师生互动
cut_result2c5_20180919_math_1,00:09:20,56,Delate-删除的
cut_result2c5_20180919_math_1,00:09:30,57,disgust-厌恶蔑视
cut_result2c5_20180919_math_1,00:09:40,58,happy-喜悦
cut_result2c5_20180919_math_1,00:09:50,59,Delate-删除的
cut_result2c5_20180919_math_1,00:10:00,60,TS-师生互动
cut_result2c5_20180919_math_1,00:10:10,61,happy-喜悦
cut_result2c5_20180919_math_1,00:10:20,62,happy-喜悦
cut_result2c5_20180919_math_1,00:10:30,63,TS-师生互动
cut_result2c5_20180919_math_1,00:10:40,64,happy-喜悦
cut_result2c5_20180919_math_1,00:10:50,65,happy-喜悦
cut_result2c5_20180919_math_1,00:11:00,66,happy-喜悦
cut_result2c5_20180919_math_1,00:11:10,67,happy-喜悦
cut_result2c5_20180919_math_1,00:11:20,68,TS-师生互动
cut_result2c5_20180919_math_1,00:11:30,69,happy-喜悦
cut_result2c5_20180919_math_1,00:11:40,70,happy-喜悦
cut_result2c5_20180919_math_1,00:11:50,71,happy-喜悦
cut_result2c5_20180919_math_1,00:12:00,72,Delate-删除的
cut_result2c5_20180919_math_1,00:12:10,73,Delate-删除的
cut_result2c5_20180919_math_1,00:12:20,74,TS-师生互动
cut_result2c5_20180919_math_1,00:12:30,75,Delate-删除的
cut_result2c5_20180919_math_1,00:12:40,76,TS-师生互动
cut_result2c5_20180919_math_1,00:12:50,77,Delate-删除的
cut_result2c5_20180919_math_1,00:13:00,78,Delate-删除的
cut_result2c5_20180919_math_1,00:13:10,79,Delate-删除的
cut_result2c5_20180919_math_1,00:13:20,80,Delate-删除的
cut_result2c5_20180919_math_1,00:13:30,81,disgust-厌恶蔑视
cut_result2c5_20180919_math_1,00:13:40,82,happy-喜悦
cut_result2c5_20180919_math_1,00:13:50,83,TS-师生互动
cut_result2c5_20180919_math_1,00:14:00,84,TS-师生互动
cut_result2c5_20180919_math_1,00:14:10,85,happy-喜悦
cut_result2c5_20180919_math_1,00:14:20,86,TS-师生互动
cut_result2c5_20180919_math_1,00:14:30,87,happy-喜悦
cut_result2c5_20180919_math_1,00:14:40,88,happy-喜悦
cut_result2c5_20180919_math_1,00:14:50,89,happy-喜悦
cut_result2c5_20180919_math_1,00:15:00,90,happy-喜悦
cut_result2c5_20180919_math_1,00:15:10,91,TS-师生互动
cut_result2c5_20180919_math_1,00:15:20,92,happy-喜悦
cut_result2c5_20180919_math_1,00:15:30,93,Delate-删除的
cut_result2c5_20180919_math_1,00:15:40,94,happy-喜悦
cut_result2c5_20180919_math_1,00:15:50,95,TS-师生互动
cut_result2c5_20180919_math_1,00:16:00,96,happy-喜悦
cut_result2c5_20180919_math_1,00:16:10,97,TS-师生互动
cut_result2c5_20180919_math_1,00:16:20,98,happy-喜悦
cut_result2c5_20180919_math_1,00:16:30,99,TS-师生互动
cut_result2c5_20180919_math_1,00:16:40,100,TS-师生互动
cut_result2c5_20180919_math_1,00:16:50,101,TS-师生互动
cut_result2c5_20180919_math_1,00:17:00,102,TS-师生互动
cut_result2c5_20180919_math_1,00:17:10,103,TS-师生互动
cut_result2c5_20180919_math_1,00:17:20,104,happy-喜悦
cut_result2c5_20180919_math_1,00:17:30,105,TS-师生互动
cut_result2c5_20180919_math_1,00:17:40,106,TS-师生互动
cut_result2c5_20180919_math_1,00:17:50,107,TS-师生互动
cut_result2c5_20180919_math_1,00:18:00,108,happy-喜悦
cut_result2c5_20180919_math_1,00:18:10,109,TS-师生互动
cut_result2c5_20180919_math_1,00:18:20,110,Delate-删除的
cut_result2c5_20180919_math_1,00:18:30,111,Delate-删除的
cut_result2c5_20180919_math_1,00:18:40,112,TS-师生互动
cut_result2c5_20180919_math_1,00:18:50,113,TS-师生互动
cut_result2c5_20180919_math_1,00:19:00,114,Delate-删除的
cut_result2c5_20180919_math_1,00:19:10,115,Delate-删除的
cut_result2c5_20180919_math_1,00:19:20,116,Delate-删除的
cut_result2c5_20180919_math_1,00:19:30,117,TS-师生互动
cut_result2c5_20180919_math_1,00:19:40,118,TS-师生互动
cut_result2c5_20180919_math_1,00:19:50,119,TS-师生互动
cut_result2c5_20180919_math_1,00:20:00,120,happy-喜悦
cut_result2c5_20180919_math_1,00:20:10,121,TS-师生互动
cut_result2c5_20180919_math_1,00:20:20,122,happy-喜悦
cut_result2c5_20180919_math_1,00:20:30,123,happy-喜悦
cut_result2c5_20180919_math_1,00:20:40,124,Delate-删除的
cut_result2c5_20180919_math_1,00:20:50,125,happy-喜悦
cut_result2c5_20180919_math_1,00:21:00,126,TS-师生互动
cut_result2c5_20180919_math_1,00:21:10,127,happy-喜悦
cut_result2c5_20180919_math_1,00:21:20,128,TS-师生互动
cut_result2c5_20180919_math_1,00:21:30,129,happy-喜悦
cut_result2c5_20180919_math_1,00:21:40,130,happy-喜悦
cut_result2c5_20180919_math_1,00:21:50,131,Delate-删除的
cut_result2c5_20180919_math_1,00:22:00,132,TS-师生互动
cut_result2c5_20180919_math_1,00:22:10,133,Delate-删除的
cut_result2c5_20180919_math_1,00:22:20,134,Delate-删除的
cut_result2c5_20180919_math_1,00:22:30,135,Delate-删除的
cut_result2c5_20180919_math_1,00:22:40,136,TS-师生互动
cut_result2c5_20180919_math_1,00:22:50,137,TS-师生互动
cut_result2c5_20180919_math_1,00:23:00,138,happy-喜悦
cut_result2c5_20180919_math_1,00:23:10,139,happy-喜悦
cut_result2c5_20180919_math_1,00:23:20,140,happy-喜悦
cut_result2c5_20180919_math_1,00:23:30,141,Delate-删除的
cut_result2c5_20180919_math_1,00:23:40,142,happy-喜悦
cut_result2c5_20180919_math_1,00:23:50,143,Delate-删除的
cut_result2c5_20180919_math_1,00:24:00,144,happy-喜悦
cut_result2c5_20180919_math_1,00:24:10,145,Delate-删除的
cut_result2c5_20180919_math_1,00:24:20,146,Delate-删除的
cut_result2c5_20180919_math_1,00:24:30,147,happy-喜悦
cut_result2c5_20180919_math_1,00:24:40,148,happy-喜悦
cut_result2c5_20180919_math_1,00:24:50,149,Delate-删除的
cut_result2c5_20180919_math_1,00:25:00,150,Delate-删除的
cut_result2c5_20180919_math_1,00:25:10,151,happy-喜悦
cut_result2c5_20180919_math_1,00:25:20,152,Delate-删除的
cut_result2c5_20180919_math_1,00:25:30,153,Delate-删除的
cut_result2c5_20180919_math_1,00:25:40,154,Delate-删除的
cut_result2c5_20180919_math_1,00:25:50,155,Delate-删除的
cut_result2c5_20180919_math_1,00:26:00,156,Delate-删除的
cut_result2c5_20180919_math_1,00:26:10,157,Delate-删除的
cut_result2c5_20180919_math_1,00:26:20,158,Delate-删除的
cut_result2c5_20180919_math_1,00:26:30,159,Delate-删除的
cut_result2c5_20180919_math_1,00:26:40,160,Delate-删除的
cut_result2c5_20180919_math_1,00:26:50,161,happy-喜悦
cut_result2c5_20180919_math_1,00:27:00,162,disgust-厌恶蔑视
cut_result2c5_20180919_math_1,00:27:10,163,Delate-删除的
cut_result2c5_20180919_math_1,00:27:20,164,Delate-删除的
cut_result2c5_20180919_math_1,00:27:30,165,happy-喜悦
cut_result2c5_20180919_math_1,00:27:40,166,Delate-删除的
cut_result2c5_20180919_math_1,00:27:50,167,Delate-删除的
cut_result2c5_20180919_math_1,00:28:00,168,Delate-删除的
cut_result2c5_20180919_math_1,00:28:10,169,happy-喜悦
cut_result2c5_20180919_math_1,00:28:20,170,Delate-删除的
cut_result2c5_20180919_math_1,00:28:30,171,Delate-删除的
cut_result2c5_20180919_math_1,00:28:40,172,Delate-删除的
cut_result2c5_20180919_math_1,00:28:50,173,Delate-删除的
cut_result2c5_20180919_math_1,00:29:00,174,happy-喜悦
cut_result2c5_20180919_math_1,00:29:10,175,happy-喜悦
cut_result2c5_20180919_math_1,00:29:20,176,happy-喜悦
cut_result2c5_20180919_math_1,00:29:30,177,happy-喜悦
cut_result2c5_20180919_math_1,00:29:40,178,Delate-删除的
cut_result2c5_20180919_math_1,00:29:50,179,TS-师生互动
cut_result2c5_20180919_math_1,00:30:00,180,happy-喜悦
cut_result2c5_20180919_math_1,00:30:10,181,TS-师生互动
cut_result2c5_20180919_math_1,00:30:20,182,TS-师生互动
cut_result2c5_20180919_math_1,00:30:30,183,happy-喜悦
cut_result2c5_20180919_math_1,00:30:40,184,TS-师生互动
cut_result2c5_20180919_math_1,00:30:50,185,TS-师生互动
cut_result2c5_20180919_math_1,00:31:00,186,happy-喜悦
cut_result2c5_20180919_math_1,00:31:10,187,happy-喜悦
cut_result2c5_20180919_math_1,00:31:20,188,happy-喜悦
cut_result2c5_20180919_math_1,00:31:30,189,TS-师生互动
cut_result2c5_20180919_math_1,00:31:40,190,happy-喜悦
cut_result2c5_20180919_math_1,00:31:50,191,happy-喜悦
cut_result2c5_20180919_math_1,00:32:00,192,happy-喜悦
cut_result2c5_20180919_math_1,00:32:10,193,TS-师生互动
cut_result2c5_20180919_math_1,00:32:20,194,TS-师生互动
cut_result2c5_20180919_math_1,00:32:30,195,TS-师生互动
cut_result2c5_20180919_math_1,00:32:40,196,happy-喜悦
cut_result2c5_20180919_math_1,00:32:50,197,happy-喜悦
cut_result2c5_20180919_math_1,00:33:00,198,happy-喜悦
cut_result2c5_20180919_math_1,00:33:10,199,TS-师生互动
cut_result2c5_20180919_math_1,00:33:20,200,happy-喜悦
cut_result2c5_20180919_math_1,00:33:30,201,TS-师生互动
cut_result2c5_20180919_math_1,00:33:40,202,happy-喜悦
cut_result2c5_20180919_math_1,00:33:50,203,happy-喜悦
cut_result2c5_20180919_math_1,00:34:00,204,happy-喜悦
cut_result2c5_20180919_math_1,00:34:10,205,TS-师生互动
cut_result2c5_20180919_math_1,00:34:20,206,happy-喜悦
cut_result2c5_20180919_math_1,00:34:30,207,happy-喜悦
cut_result2c5_20180919_math_1,00:34:40,208,happy-喜悦
cut_result2c5_20180919_math_1,00:34:50,209,happy-喜悦
cut_result2c5_20180919_math_1,00:35:00,210,happy-喜悦
cut_result2c5_20180919_math_1,00:35:10,211,happy-喜悦
cut_result2c5_20180919_math_1,00:35:20,212,happy-喜悦
cut_result2c5_20180919_math_1,00:35:30,213,happy-喜悦
cut_result2c5_20180919_math_1,00:35:40,214,TS-师生互动
cut_result2c5_20180919_math_1,00:35:50,215,Delate-删除的
cut_result2c5_20180919_math_1,00:36:00,216,Delate-删除的
cut_result2c5_20180919_math_1,00:36:10,217,TS-师生互动
cut_result2c5_20180919_math_1,00:36:20,218,TS-师生互动
cut_result2c5_20180919_math_1,00:36:30,219,Delate-删除的
cut_result2c5_20180919_math_1,00:36:40,220,Delate-删除的
cut_result2c5_20180919_math_1,00:36:50,221,happy-喜悦
cut_result2c5_20180919_math_1,00:37:00,222,happy-喜悦
cut_result2c5_20180919_math_1,00:37:10,223,Delate-删除的
cut_result2c5_20180919_math_1,00:37:20,224,Delate-删除的
cut_result2c5_20180919_math_1,00:37:30,225,Delate-删除的
cut_result2c5_20180919_math_1,00:37:40,226,Delate-删除的
cut_result2c5_20180919_math_1,00:37:50,227,Delate-删除的
cut_result2c5_20180919_math_1,00:38:00,228,happy-喜悦
cut_result2c5_20180919_math_1,00:38:10,229,Delate-删除的
cut_result2c5_20180919_math_1,00:38:20,230,TS-师生互动
cut_result2c5_20180919_math_1,00:38:30,231,Delate-删除的
cut_result2c5_20180919_math_1,00:38:40,232,happy-喜悦
cut_result2c5_20180919_math_1,00:38:50,233,disgust-厌恶蔑视
cut_result2c5_20180919_math_1,00:39:00,234,happy-喜悦
cut_result2c5_20180919_math_1,00:39:10,235,happy-喜悦
cut_result2c5_20180919_math_1,00:39:20,236,happy-喜悦
cut_result2c5_20180919_math_1,00:39:30,237,Delate-删除的
cut_result2c5_20180919_math_1,00:39:40,238,disgust-厌恶蔑视
cut_result2c5_20180919_math_1,00:39:50,239,happy-喜悦
cut_result2c5_20180919_math_1,00:40:00,240,Delate-删除的
cut_result2c5_20180919_math_1,00:40:10,241,TS-师生互动
cut_result2c5_20180919_math_1,00:40:20,242,Delate-删除的
cut_result2c5_20180919_math_1,00:40:30,243,happy-喜悦
cut_result2c5_20180919_math_1,00:40:40,244,happy-喜悦
cut_result2c5_20180919_math_1,00:40:50,245,happy-喜悦
cut_result2c5_20180919_math_1,00:41:00,246,happy-喜悦
cut_result2c5_20180919_math_1,00:41:10,247,TS-师生互动
cut_result2c5_20180919_math_1,00:41:20,248,happy-喜悦
cut_result2c5_20180919_math_1,00:41:30,249,happy-喜悦
cut_result2c5_20180919_math_1,00:41:40,250,happy-喜悦
cut_result2c5_20180919_math_1,00:41:50,251,happy-喜悦
cut_result2c5_20180919_math_1,00:42:00,252,happy-喜悦
cut_result2c5_20180919_math_1,00:42:10,253,happy-喜悦
cut_result2c5_20180919_math_1,00:42:20,254,Delate-删除的
cut_result2c5_20180919_math_1,00:42:30,255,Delate-删除的
cut_result2c5_20180919_math_1,00:42:40,256,Delate-删除的
cut_result2c5_20180919_math_1,00:42:50,257,Delate-删除的
cut_result2c5_20180919_math_1,00:43:00,258,Delate-删除的
cut_result2c5_20180919_math_1,00:43:10,259,Delate-删除的
cut_result2c5_20180919_math_1,00:43:20,260,Delate-删除的
cut_result2c5_20180919_math_1,00:43:30,261,Delate-删除的
cut_result2c5_20180919_math_1,00:43:40,262,Delate-删除的
cut_result2c5_20180919_math_1,00:43:50,263,Delate-删除的
cut_result2c5_20180919_math_1,00:44:00,264,Delate-删除的
cut_result2c5_20180919_math_1,00:44:10,265,Delate-删除的
cut_result2c5_20180919_math_1,00:44:20,266,Delate-删除的
cut_result2c5_20180919_math_1,00:44:30,267,Delate-删除的
cut_result2c5_20180919_math_1,00:44:40,268,Delate-删除的
cut_result2c5_20180919_math_1,00:44:50,269,Delate-删除的
cut_result2c5_20180919_math_1,00:45:00,270,Delate-删除的
cut_result2c5_20180919_math_1,00:45:10,271,Delate-删除的
cut_result2c5_20180919_math_1,00:45:20,272,Delate-删除的
cut_result2c5_20180919_math_1,00:45:30,273,Delate-删除的
cut_result2c5_20180919_math_1,00:45:40,274,Delate-删除的
cut_result2c5_20180919_math_1,00:45:50,275,Delate-删除的
cut_result2c5_20180919_math_1,00:46:00,276,Delate-删除的
cut_result2c5_20180919_math_1,00:46:10,277,Delate-删除的
