课程名称,时间,视频编号,情绪标签
cut_result0181026_j2c5_math_1,01:08:40,412,happy-喜悦
cut_result0181026_j2c5_math_1,01:08:50,413,happy-喜悦
cut_result0181026_j2c5_math_1,01:09:00,414,happy-喜悦
cut_result0181026_j2c5_math_1,01:09:10,415,happy-喜悦
cut_result0181026_j2c5_math_1,01:09:20,416,happy-喜悦
cut_result0181026_j2c5_math_1,01:09:30,417,happy-喜悦
cut_result0181026_j2c5_math_1,01:09:40,418,happy-喜悦
cut_result0181026_j2c5_math_1,01:09:50,419,happy-喜悦
cut_result0181026_j2c5_math_1,01:10:00,420,happy-喜悦
cut_result0181026_j2c5_math_1,01:10:10,421,happy-喜悦
cut_result0181026_j2c5_math_1,01:10:20,422,Delate-删除的
cut_result0181026_j2c5_math_1,01:10:30,423,Delate-删除的
cut_result0181026_j2c5_math_1,01:10:40,424,Delate-删除的
cut_result0181026_j2c5_math_1,01:10:50,425,Delate-删除的
cut_result0181026_j2c5_math_1,01:11:00,426,Delate-删除的
cut_result0181026_j2c5_math_1,01:11:10,427,disgust-厌恶蔑视
cut_result0181026_j2c5_math_1,01:11:20,428,Delate-删除的
cut_result0181026_j2c5_math_1,01:11:30,429,Delate-删除的
cut_result0181026_j2c5_math_1,01:11:40,430,Delate-删除的
cut_result0181026_j2c5_math_1,01:11:50,431,sad-悲伤
cut_result0181026_j2c5_math_1,01:12:00,432,Delate-删除的
cut_result0181026_j2c5_math_1,01:12:10,433,TS-师生互动
cut_result0181026_j2c5_math_1,01:12:20,434,TS-师生互动
cut_result0181026_j2c5_math_1,01:12:30,435,surprised-惊讶
cut_result0181026_j2c5_math_1,01:12:40,436,happy-喜悦
cut_result0181026_j2c5_math_1,01:12:50,437,TS-师生互动
cut_result0181026_j2c5_math_1,01:13:00,438,TS-师生互动
cut_result0181026_j2c5_math_1,01:13:10,439,happy-喜悦
cut_result0181026_j2c5_math_1,01:13:20,440,TS-师生互动
cut_result0181026_j2c5_math_1,01:13:30,441,happy-喜悦
cut_result0181026_j2c5_math_1,01:13:40,442,TS-师生互动
cut_result0181026_j2c5_math_1,01:13:50,443,happy-喜悦
cut_result0181026_j2c5_math_1,01:14:00,444,happy-喜悦
cut_result0181026_j2c5_math_1,01:14:10,445,TS-师生互动
cut_result0181026_j2c5_math_1,01:14:20,446,happy-喜悦
cut_result0181026_j2c5_math_1,01:14:30,447,TS-师生互动
cut_result0181026_j2c5_math_1,01:14:40,448,TS-师生互动
cut_result0181026_j2c5_math_1,01:14:50,449,TS-师生互动
cut_result0181026_j2c5_math_1,01:15:00,450,TS-师生互动
cut_result0181026_j2c5_math_1,01:15:10,451,happy-喜悦
cut_result0181026_j2c5_math_1,01:15:20,452,happy-喜悦
cut_result0181026_j2c5_math_1,01:15:30,453,TS-师生互动
cut_result0181026_j2c5_math_1,01:15:40,454,happy-喜悦
cut_result0181026_j2c5_math_1,01:15:50,455,happy-喜悦
cut_result0181026_j2c5_math_1,01:16:00,456,happy-喜悦
cut_result0181026_j2c5_math_1,01:16:10,457,happy-喜悦
cut_result0181026_j2c5_math_1,01:16:20,458,TS-师生互动
cut_result0181026_j2c5_math_1,01:16:30,459,TS-师生互动
cut_result0181026_j2c5_math_1,01:16:40,460,TS-师生互动
cut_result0181026_j2c5_math_1,01:16:50,461,happy-喜悦
cut_result0181026_j2c5_math_1,01:17:00,462,happy-喜悦
cut_result0181026_j2c5_math_1,01:17:10,463,happy-喜悦
cut_result0181026_j2c5_math_1,01:17:20,464,disgust-厌恶蔑视
cut_result0181026_j2c5_math_1,01:17:30,465,Delate-删除的
cut_result0181026_j2c5_math_1,01:17:40,466,Delate-删除的
cut_result0181026_j2c5_math_1,01:17:50,467,TS-师生互动
cut_result0181026_j2c5_math_1,01:18:00,468,TS-师生互动
cut_result0181026_j2c5_math_1,01:18:10,469,happy-喜悦
cut_result0181026_j2c5_math_1,01:18:20,470,happy-喜悦
cut_result0181026_j2c5_math_1,01:18:30,471,TS-师生互动
cut_result0181026_j2c5_math_1,01:18:40,472,happy-喜悦
cut_result0181026_j2c5_math_1,01:18:50,473,TS-师生互动
cut_result0181026_j2c5_math_1,01:19:00,474,TS-师生互动
cut_result0181026_j2c5_math_1,01:19:10,475,TS-师生互动
cut_result0181026_j2c5_math_1,01:19:20,476,TS-师生互动
cut_result0181026_j2c5_math_1,01:19:30,477,happy-喜悦
cut_result0181026_j2c5_math_1,01:19:40,478,Delate-删除的
cut_result0181026_j2c5_math_1,01:19:50,479,TS-师生互动
cut_result0181026_j2c5_math_1,01:20:00,480,TS-师生互动
cut_result0181026_j2c5_math_1,01:20:10,481,TS-师生互动
cut_result0181026_j2c5_math_1,01:20:20,482,happy-喜悦
cut_result0181026_j2c5_math_1,01:20:30,483,Delate-删除的
cut_result0181026_j2c5_math_1,01:20:40,484,TS-师生互动
cut_result0181026_j2c5_math_1,01:20:50,485,Delate-删除的
cut_result0181026_j2c5_math_1,01:21:00,486,TS-师生互动
cut_result0181026_j2c5_math_1,01:21:10,487,TS-师生互动
cut_result0181026_j2c5_math_1,01:21:20,488,TS-师生互动
cut_result0181026_j2c5_math_1,01:21:30,489,disgust-厌恶蔑视
cut_result0181026_j2c5_math_1,01:21:40,490,TS-师生互动
cut_result0181026_j2c5_math_1,01:21:50,491,TS-师生互动
cut_result0181026_j2c5_math_1,01:22:00,492,TS-师生互动
cut_result0181026_j2c5_math_1,01:22:10,493,happy-喜悦
cut_result0181026_j2c5_math_1,01:22:20,494,happy-喜悦
cut_result0181026_j2c5_math_1,01:22:30,495,TS-师生互动
cut_result0181026_j2c5_math_1,01:22:40,496,TS-师生互动
cut_result0181026_j2c5_math_1,01:22:50,497,TS-师生互动
cut_result0181026_j2c5_math_1,01:23:00,498,happy-喜悦
cut_result0181026_j2c5_math_1,01:23:10,499,TS-师生互动
cut_result0181026_j2c5_math_1,01:23:20,500,TS-师生互动
cut_result0181026_j2c5_math_1,01:23:30,501,TS-师生互动
cut_result0181026_j2c5_math_1,01:23:40,502,TS-师生互动
cut_result0181026_j2c5_math_1,01:23:50,503,TS-师生互动
cut_result0181026_j2c5_math_1,01:24:00,504,TS-师生互动
cut_result0181026_j2c5_math_1,01:24:10,505,TS-师生互动
cut_result0181026_j2c5_math_1,01:24:20,506,TS-师生互动
cut_result0181026_j2c5_math_1,01:24:30,507,happy-喜悦
cut_result0181026_j2c5_math_1,01:24:40,508,TS-师生互动
cut_result0181026_j2c5_math_1,01:24:50,509,TS-师生互动
cut_result0181026_j2c5_math_1,01:25:00,510,TS-师生互动
cut_result0181026_j2c5_math_1,01:25:10,511,surprised-惊讶
cut_result0181026_j2c5_math_1,01:25:20,512,TS-师生互动
cut_result0181026_j2c5_math_1,01:25:30,513,happy-喜悦
cut_result0181026_j2c5_math_1,01:25:40,514,happy-喜悦
cut_result0181026_j2c5_math_1,01:25:50,515,surprised-惊讶
cut_result0181026_j2c5_math_1,01:26:00,516,TS-师生互动
cut_result0181026_j2c5_math_1,01:26:10,517,TS-师生互动
cut_result0181026_j2c5_math_1,01:26:20,518,TS-师生互动
cut_result0181026_j2c5_math_1,01:26:30,519,TS-师生互动
cut_result0181026_j2c5_math_1,01:26:40,520,TS-师生互动
cut_result0181026_j2c5_math_1,01:26:50,521,TS-师生互动
cut_result0181026_j2c5_math_1,01:27:00,522,TS-师生互动
cut_result0181026_j2c5_math_1,01:27:10,523,TS-师生互动
cut_result0181026_j2c5_math_1,01:27:20,524,Delate-删除的
cut_result0181026_j2c5_math_1,01:27:30,525,Delate-删除的
cut_result0181026_j2c5_math_1,01:27:40,526,Delate-删除的
cut_result0181026_j2c5_math_1,01:27:50,527,Delate-删除的
cut_result0181026_j2c5_math_1,01:28:00,528,Delate-删除的
cut_result0181026_j2c5_math_1,01:28:10,529,Delate-删除的
cut_result0181026_j2c5_math_1,01:28:20,530,Delate-删除的
cut_result0181026_j2c5_math_1,01:28:30,531,Delate-删除的
cut_result0181026_j2c5_math_1,01:28:40,532,Delate-删除的
cut_result0181026_j2c5_math_1,01:28:50,533,Delate-删除的
cut_result0181026_j2c5_math_1,01:29:00,534,Delate-删除的
cut_result0181026_j2c5_math_1,01:29:10,535,Delate-删除的
cut_result0181026_j2c5_math_1,01:29:20,536,happy-喜悦
cut_result0181026_j2c5_math_1,01:29:30,537,TS-师生互动
cut_result0181026_j2c5_math_1,01:29:40,538,surprised-惊讶
cut_result0181026_j2c5_math_1,01:29:50,539,TS-师生互动
cut_result0181026_j2c5_math_1,01:30:00,540,surprised-惊讶
cut_result0181026_j2c5_math_1,01:30:10,541,TS-师生互动
cut_result0181026_j2c5_math_1,01:30:20,542,happy-喜悦
cut_result0181026_j2c5_math_1,01:30:30,543,TS-师生互动
cut_result0181026_j2c5_math_1,01:30:40,544,happy-喜悦
cut_result0181026_j2c5_math_1,01:30:50,545,happy-喜悦
cut_result0181026_j2c5_math_1,01:31:00,546,happy-喜悦
cut_result0181026_j2c5_math_1,01:31:10,547,TS-师生互动
cut_result0181026_j2c5_math_1,01:31:20,548,fear-恐惧担忧
cut_result0181026_j2c5_math_1,01:31:30,549,Delate-删除的
cut_result0181026_j2c5_math_1,01:31:40,550,Delate-删除的
cut_result0181026_j2c5_math_1,01:31:50,551,Delate-删除的
cut_result0181026_j2c5_math_1,01:32:00,552,Delate-删除的
cut_result0181026_j2c5_math_1,01:32:10,553,Delate-删除的
cut_result0181026_j2c5_math_1,01:32:20,554,Delate-删除的
cut_result0181026_j2c5_math_1,01:32:30,555,Delate-删除的
cut_result0181026_j2c5_math_1,01:32:40,556,Delate-删除的
cut_result0181026_j2c5_math_1,01:32:50,557,Delate-删除的
cut_result0181026_j2c5_math_1,01:33:00,558,Delate-删除的
cut_result0181026_j2c5_math_1,01:33:10,559,Delate-删除的
cut_result0181026_j2c5_math_1,01:33:20,560,Delate-删除的
cut_result0181026_j2c5_math_1,01:33:30,561,Delate-删除的
cut_result0181026_j2c5_math_1,01:33:40,562,Delate-删除的
cut_result0181026_j2c5_math_1,01:33:50,563,Delate-删除的
cut_result0181026_j2c5_math_1,01:34:00,564,Delate-删除的
cut_result0181026_j2c5_math_1,01:34:10,565,Delate-删除的
cut_result0181026_j2c5_math_1,01:34:20,566,Delate-删除的
cut_result0181026_j2c5_math_1,01:34:30,567,Delate-删除的
cut_result0181026_j2c5_math_1,01:34:40,568,Delate-删除的
cut_result0181026_j2c5_math_1,01:34:50,569,Delate-删除的
cut_result0181026_j2c5_math_1,01:35:00,570,Delate-删除的
cut_result0181026_j2c5_math_1,01:35:10,571,Delate-删除的
cut_result0181026_j2c5_math_1,01:35:20,572,Delate-删除的
cut_result0181026_j2c5_math_1,01:35:30,573,Delate-删除的
cut_result0181026_j2c5_math_1,01:35:40,574,Delate-删除的
cut_result0181026_j2c5_math_1,01:35:50,575,Delate-删除的
cut_result0181026_j2c5_math_1,01:36:00,576,Delate-删除的
cut_result0181026_j2c5_math_1,01:36:10,577,Delate-删除的
cut_result0181026_j2c5_math_1,01:36:20,578,Delate-删除的
cut_result0181026_j2c5_math_1,01:36:30,579,Delate-删除的
cut_result0181026_j2c5_math_1,01:36:40,580,Delate-删除的
cut_result0181026_j2c5_math_1,01:36:50,581,Delate-删除的
cut_result0181026_j2c5_math_1,01:37:00,582,Delate-删除的
cut_result0181026_j2c5_math_1,01:37:10,583,Delate-删除的
cut_result0181026_j2c5_math_1,01:37:20,584,disgust-厌恶蔑视
cut_result0181026_j2c5_math_1,01:37:30,585,Delate-删除的
cut_result0181026_j2c5_math_1,01:37:40,586,Delate-删除的
cut_result0181026_j2c5_math_1,01:37:50,587,Delate-删除的
cut_result0181026_j2c5_math_1,01:38:00,588,Delate-删除的
cut_result0181026_j2c5_math_1,01:38:10,589,TS-师生互动
cut_result0181026_j2c5_math_1,01:38:20,590,TS-师生互动
cut_result0181026_j2c5_math_1,01:38:30,591,TS-师生互动
cut_result0181026_j2c5_math_1,01:38:40,592,Delate-删除的
cut_result0181026_j2c5_math_1,01:38:50,593,Delate-删除的
cut_result0181026_j2c5_math_1,01:39:00,594,Delate-删除的
cut_result0181026_j2c5_math_1,01:39:10,595,Delate-删除的
cut_result0181026_j2c5_math_1,01:39:20,596,Delate-删除的
cut_result0181026_j2c5_math_1,01:39:30,597,Delate-删除的
cut_result0181026_j2c5_math_1,01:39:40,598,Delate-删除的
cut_result0181026_j2c5_math_1,01:39:50,599,angry-愤怒
cut_result0181026_j2c5_math_1,01:40:00,600,Delate-删除的
cut_result0181026_j2c5_math_1,01:40:10,601,Delate-删除的
cut_result0181026_j2c5_math_1,01:40:20,602,TS-师生互动
cut_result0181026_j2c5_math_1,01:40:30,603,TS-师生互动
cut_result0181026_j2c5_math_1,01:40:40,604,angry-愤怒
cut_result0181026_j2c5_math_1,01:40:50,605,TS-师生互动
cut_result0181026_j2c5_math_1,01:41:00,606,Delate-删除的
cut_result0181026_j2c5_math_1,01:41:10,607,Delate-删除的
cut_result0181026_j2c5_math_1,01:41:20,608,Delate-删除的
cut_result0181026_j2c5_math_1,01:41:30,609,TS-师生互动
cut_result0181026_j2c5_math_1,01:41:40,610,Delate-删除的
cut_result0181026_j2c5_math_1,01:41:50,611,Delate-删除的
cut_result0181026_j2c5_math_1,01:42:00,612,Delate-删除的
cut_result0181026_j2c5_math_1,01:42:10,613,Delate-删除的
cut_result0181026_j2c5_math_1,01:42:20,614,Delate-删除的
cut_result0181026_j2c5_math_1,01:42:30,615,fear-恐惧担忧
cut_result0181026_j2c5_math_1,01:42:40,616,Delate-删除的
cut_result0181026_j2c5_math_1,01:42:50,617,Delate-删除的
cut_result0181026_j2c5_math_1,01:43:00,618,Delate-删除的
cut_result0181026_j2c5_math_1,01:43:10,619,TS-师生互动
cut_result0181026_j2c5_math_1,01:43:20,620,angry-愤怒
cut_result0181026_j2c5_math_1,01:43:30,621,Delate-删除的
cut_result0181026_j2c5_math_1,01:43:40,622,TS-师生互动
cut_result0181026_j2c5_math_1,01:43:50,623,TS-师生互动
cut_result0181026_j2c5_math_1,01:44:00,624,Delate-删除的
cut_result0181026_j2c5_math_1,01:44:10,625,Delate-删除的
cut_result0181026_j2c5_math_1,01:44:20,626,Delate-删除的
cut_result0181026_j2c5_math_1,01:44:30,627,Delate-删除的
cut_result0181026_j2c5_math_1,01:44:40,628,Delate-删除的
cut_result0181026_j2c5_math_1,01:44:50,629,Delate-删除的
cut_result0181026_j2c5_math_1,01:45:00,630,Delate-删除的
cut_result0181026_j2c5_math_1,01:45:10,631,Delate-删除的
cut_result0181026_j2c5_math_1,01:45:20,632,Delate-删除的
cut_result0181026_j2c5_math_1,01:45:30,633,Delate-删除的
cut_result0181026_j2c5_math_1,01:45:40,634,Delate-删除的
cut_result0181026_j2c5_math_1,01:45:50,635,Delate-删除的
cut_result0181026_j2c5_math_1,01:46:00,636,Delate-删除的
cut_result0181026_j2c5_math_1,01:46:10,637,TS-师生互动
cut_result0181026_j2c5_math_1,01:46:20,638,Delate-删除的
cut_result0181026_j2c5_math_1,01:46:30,639,Delate-删除的
cut_result0181026_j2c5_math_1,01:46:40,640,Delate-删除的
cut_result0181026_j2c5_math_1,01:46:50,641,happy-喜悦
cut_result0181026_j2c5_math_1,01:47:00,642,TS-师生互动
cut_result0181026_j2c5_math_1,01:47:10,643,happy-喜悦
cut_result0181026_j2c5_math_1,01:47:20,644,Delate-删除的
cut_result0181026_j2c5_math_1,01:47:30,645,Delate-删除的
cut_result0181026_j2c5_math_1,01:47:40,646,Delate-删除的
cut_result0181026_j2c5_math_1,01:47:50,647,TS-师生互动
cut_result0181026_j2c5_math_1,01:48:00,648,surprised-惊讶
cut_result0181026_j2c5_math_1,01:48:10,649,Delate-删除的
cut_result0181026_j2c5_math_1,01:48:20,650,Delate-删除的
cut_result0181026_j2c5_math_1,01:48:30,651,Delate-删除的
cut_result0181026_j2c5_math_1,01:48:40,652,Delate-删除的
cut_result0181026_j2c5_math_1,01:48:50,653,Delate-删除的
cut_result0181026_j2c5_math_1,01:49:00,654,Delate-删除的
cut_result0181026_j2c5_math_1,01:49:10,655,fear-恐惧担忧
cut_result0181026_j2c5_math_1,01:49:20,656,Delate-删除的
cut_result0181026_j2c5_math_1,01:49:30,657,Delate-删除的
