课程名称,时间,视频编号,情绪标签
cut_result0181122_j2c5_math_5,00:04:50,29,Delate-删除的
cut_result0181122_j2c5_math_5,00:05:00,30,fear-恐惧担忧
cut_result0181122_j2c5_math_5,00:05:10,31,Delate-删除的
cut_result0181122_j2c5_math_5,00:05:20,32,fear-恐惧担忧
cut_result0181122_j2c5_math_5,00:05:30,33,Delate-删除的
cut_result0181122_j2c5_math_5,00:05:40,34,Delate-删除的
cut_result0181122_j2c5_math_5,00:05:50,35,Delate-删除的
cut_result0181122_j2c5_math_5,00:06:00,36,Delate-删除的
cut_result0181122_j2c5_math_5,00:06:10,37,Delate-删除的
cut_result0181122_j2c5_math_5,00:06:20,38,Delate-删除的
cut_result0181122_j2c5_math_5,00:06:30,39,Delate-删除的
cut_result0181122_j2c5_math_5,00:06:40,40,Delate-删除的
cut_result0181122_j2c5_math_5,00:06:50,41,Delate-删除的
cut_result0181122_j2c5_math_5,00:07:00,42,Delate-删除的
cut_result0181122_j2c5_math_5,00:07:10,43,Delate-删除的
cut_result0181122_j2c5_math_5,00:07:20,44,TS-师生互动
cut_result0181122_j2c5_math_5,00:07:30,45,Delate-删除的
cut_result0181122_j2c5_math_5,00:07:40,46,Delate-删除的
cut_result0181122_j2c5_math_5,00:07:50,47,Delate-删除的
cut_result0181122_j2c5_math_5,00:08:00,48,Delate-删除的
cut_result0181122_j2c5_math_5,00:08:10,49,Delate-删除的
cut_result0181122_j2c5_math_5,00:08:20,50,Delate-删除的
cut_result0181122_j2c5_math_5,00:08:30,51,Delate-删除的
cut_result0181122_j2c5_math_5,00:08:40,52,Delate-删除的
cut_result0181122_j2c5_math_5,00:08:50,53,Delate-删除的
cut_result0181122_j2c5_math_5,00:09:00,54,Delate-删除的
cut_result0181122_j2c5_math_5,00:09:10,55,Delate-删除的
cut_result0181122_j2c5_math_5,00:09:20,56,Delate-删除的
cut_result0181122_j2c5_math_5,00:09:30,57,Delate-删除的
cut_result0181122_j2c5_math_5,00:09:40,58,Delate-删除的
cut_result0181122_j2c5_math_5,00:09:50,59,Delate-删除的
cut_result0181122_j2c5_math_5,00:10:00,60,Delate-删除的
cut_result0181122_j2c5_math_5,00:10:10,61,Delate-删除的
cut_result0181122_j2c5_math_5,00:10:20,62,Delate-删除的
cut_result0181122_j2c5_math_5,00:10:30,63,Delate-删除的
cut_result0181122_j2c5_math_5,00:10:40,64,TS-师生互动
cut_result0181122_j2c5_math_5,00:10:50,65,Delate-删除的
cut_result0181122_j2c5_math_5,00:11:00,66,Delate-删除的
cut_result0181122_j2c5_math_5,00:11:10,67,Delate-删除的
cut_result0181122_j2c5_math_5,00:11:20,68,sad-悲伤
cut_result0181122_j2c5_math_5,00:11:30,69,Delate-删除的
cut_result0181122_j2c5_math_5,00:11:40,70,surprised-惊讶
cut_result0181122_j2c5_math_5,00:11:50,71,Delate-删除的
cut_result0181122_j2c5_math_5,00:12:00,72,TS-师生互动
cut_result0181122_j2c5_math_5,00:12:10,73,happy-喜悦
cut_result0181122_j2c5_math_5,00:12:20,74,Delate-删除的
cut_result0181122_j2c5_math_5,00:12:30,75,happy-喜悦
cut_result0181122_j2c5_math_5,00:12:40,76,TS-师生互动
cut_result0181122_j2c5_math_5,00:12:50,77,surprised-惊讶
cut_result0181122_j2c5_math_5,00:13:00,78,happy-喜悦
cut_result0181122_j2c5_math_5,00:13:10,79,Delate-删除的
cut_result0181122_j2c5_math_5,00:13:20,80,TS-师生互动
cut_result0181122_j2c5_math_5,00:13:30,81,happy-喜悦
cut_result0181122_j2c5_math_5,00:13:40,82,happy-喜悦
cut_result0181122_j2c5_math_5,00:13:50,83,happy-喜悦
cut_result0181122_j2c5_math_5,00:14:00,84,TS-师生互动
cut_result0181122_j2c5_math_5,00:14:10,85,TS-师生互动
cut_result0181122_j2c5_math_5,00:14:20,86,TS-师生互动
cut_result0181122_j2c5_math_5,00:14:30,87,TS-师生互动
cut_result0181122_j2c5_math_5,00:14:40,88,Delate-删除的
cut_result0181122_j2c5_math_5,00:14:50,89,TS-师生互动
cut_result0181122_j2c5_math_5,00:15:00,90,happy-喜悦
cut_result0181122_j2c5_math_5,00:15:10,91,disgust-厌恶蔑视
cut_result0181122_j2c5_math_5,00:15:20,92,happy-喜悦
cut_result0181122_j2c5_math_5,00:15:30,93,Delate-删除的
cut_result0181122_j2c5_math_5,00:15:40,94,disgust-厌恶蔑视
cut_result0181122_j2c5_math_5,00:15:50,95,TS-师生互动
cut_result0181122_j2c5_math_5,00:16:00,96,happy-喜悦
cut_result0181122_j2c5_math_5,00:16:10,97,happy-喜悦
cut_result0181122_j2c5_math_5,00:16:20,98,happy-喜悦
cut_result0181122_j2c5_math_5,00:16:30,99,TS-师生互动
cut_result0181122_j2c5_math_5,00:16:40,100,TS-师生互动
cut_result0181122_j2c5_math_5,00:16:50,101,surprised-惊讶
cut_result0181122_j2c5_math_5,00:17:00,102,happy-喜悦
cut_result0181122_j2c5_math_5,00:17:10,103,happy-喜悦
cut_result0181122_j2c5_math_5,00:17:20,104,happy-喜悦
cut_result0181122_j2c5_math_5,00:17:30,105,happy-喜悦
cut_result0181122_j2c5_math_5,00:17:40,106,happy-喜悦
cut_result0181122_j2c5_math_5,00:17:50,107,happy-喜悦
cut_result0181122_j2c5_math_5,00:18:00,108,happy-喜悦
cut_result0181122_j2c5_math_5,00:18:10,109,happy-喜悦
cut_result0181122_j2c5_math_5,00:18:20,110,happy-喜悦
cut_result0181122_j2c5_math_5,00:18:30,111,happy-喜悦
cut_result0181122_j2c5_math_5,00:18:40,112,happy-喜悦
cut_result0181122_j2c5_math_5,00:18:50,113,happy-喜悦
cut_result0181122_j2c5_math_5,00:19:00,114,surprised-惊讶
cut_result0181122_j2c5_math_5,00:19:10,115,happy-喜悦
cut_result0181122_j2c5_math_5,00:19:20,116,happy-喜悦
cut_result0181122_j2c5_math_5,00:19:30,117,TS-师生互动
cut_result0181122_j2c5_math_5,00:19:40,118,angry-愤怒
cut_result0181122_j2c5_math_5,00:19:50,119,happy-喜悦
cut_result0181122_j2c5_math_5,00:20:00,120,TS-师生互动
cut_result0181122_j2c5_math_5,00:20:10,121,happy-喜悦
cut_result0181122_j2c5_math_5,00:20:20,122,happy-喜悦
cut_result0181122_j2c5_math_5,00:20:30,123,happy-喜悦
cut_result0181122_j2c5_math_5,00:20:40,124,TS-师生互动
cut_result0181122_j2c5_math_5,00:20:50,125,disgust-厌恶蔑视
cut_result0181122_j2c5_math_5,00:21:00,126,happy-喜悦
cut_result0181122_j2c5_math_5,00:21:10,127,Delate-删除的
cut_result0181122_j2c5_math_5,00:21:20,128,Delate-删除的
cut_result0181122_j2c5_math_5,00:21:30,129,Delate-删除的
cut_result0181122_j2c5_math_5,00:21:40,130,TS-师生互动
cut_result0181122_j2c5_math_5,00:21:50,131,surprised-惊讶
cut_result0181122_j2c5_math_5,00:22:00,132,happy-喜悦
cut_result0181122_j2c5_math_5,00:22:10,133,happy-喜悦
cut_result0181122_j2c5_math_5,00:22:20,134,TS-师生互动
cut_result0181122_j2c5_math_5,00:22:30,135,TS-师生互动
cut_result0181122_j2c5_math_5,00:22:40,136,fear-恐惧担忧
cut_result0181122_j2c5_math_5,00:22:50,137,Delate-删除的
cut_result0181122_j2c5_math_5,00:23:00,138,Delate-删除的
cut_result0181122_j2c5_math_5,00:23:10,139,Delate-删除的
cut_result0181122_j2c5_math_5,00:23:20,140,TS-师生互动
cut_result0181122_j2c5_math_5,00:23:30,141,TS-师生互动
cut_result0181122_j2c5_math_5,00:23:40,142,TS-师生互动
cut_result0181122_j2c5_math_5,00:23:50,143,TS-师生互动
cut_result0181122_j2c5_math_5,00:24:00,144,TS-师生互动
cut_result0181122_j2c5_math_5,00:24:10,145,TS-师生互动
cut_result0181122_j2c5_math_5,00:24:20,146,Delate-删除的
cut_result0181122_j2c5_math_5,00:24:30,147,TS-师生互动
cut_result0181122_j2c5_math_5,00:24:40,148,TS-师生互动
cut_result0181122_j2c5_math_5,00:24:50,149,Delate-删除的
cut_result0181122_j2c5_math_5,00:25:00,150,Delate-删除的
cut_result0181122_j2c5_math_5,00:25:10,151,TS-师生互动
cut_result0181122_j2c5_math_5,00:25:20,152,TS-师生互动
cut_result0181122_j2c5_math_5,00:25:30,153,happy-喜悦
cut_result0181122_j2c5_math_5,00:25:40,154,happy-喜悦
cut_result0181122_j2c5_math_5,00:25:50,155,happy-喜悦
cut_result0181122_j2c5_math_5,00:26:00,156,TS-师生互动
cut_result0181122_j2c5_math_5,00:26:10,157,TS-师生互动
cut_result0181122_j2c5_math_5,00:26:20,158,happy-喜悦
cut_result0181122_j2c5_math_5,00:26:30,159,happy-喜悦
cut_result0181122_j2c5_math_5,00:26:40,160,Delate-删除的
cut_result0181122_j2c5_math_5,00:26:50,161,TS-师生互动
cut_result0181122_j2c5_math_5,00:27:00,162,Delate-删除的
cut_result0181122_j2c5_math_5,00:27:10,163,TS-师生互动
cut_result0181122_j2c5_math_5,00:27:20,164,Delate-删除的
cut_result0181122_j2c5_math_5,00:27:30,165,Delate-删除的
cut_result0181122_j2c5_math_5,00:27:40,166,TS-师生互动
cut_result0181122_j2c5_math_5,00:27:50,167,TS-师生互动
cut_result0181122_j2c5_math_5,00:28:00,168,surprised-惊讶
cut_result0181122_j2c5_math_5,00:28:10,169,happy-喜悦
cut_result0181122_j2c5_math_5,00:28:20,170,happy-喜悦
cut_result0181122_j2c5_math_5,00:28:30,171,happy-喜悦
cut_result0181122_j2c5_math_5,00:28:40,172,happy-喜悦
cut_result0181122_j2c5_math_5,00:28:50,173,happy-喜悦
cut_result0181122_j2c5_math_5,00:29:00,174,happy-喜悦
cut_result0181122_j2c5_math_5,00:29:10,175,happy-喜悦
cut_result0181122_j2c5_math_5,00:29:20,176,happy-喜悦
cut_result0181122_j2c5_math_5,00:29:30,177,TS-师生互动
cut_result0181122_j2c5_math_5,00:29:40,178,disgust-厌恶蔑视
cut_result0181122_j2c5_math_5,00:29:50,179,happy-喜悦
cut_result0181122_j2c5_math_5,00:30:00,180,TS-师生互动
cut_result0181122_j2c5_math_5,00:30:10,181,happy-喜悦
cut_result0181122_j2c5_math_5,00:30:20,182,happy-喜悦
cut_result0181122_j2c5_math_5,00:30:30,183,TS-师生互动
cut_result0181122_j2c5_math_5,00:30:40,184,happy-喜悦
cut_result0181122_j2c5_math_5,00:30:50,185,happy-喜悦
cut_result0181122_j2c5_math_5,00:31:00,186,happy-喜悦
cut_result0181122_j2c5_math_5,00:31:10,187,happy-喜悦
cut_result0181122_j2c5_math_5,00:31:20,188,happy-喜悦
cut_result0181122_j2c5_math_5,00:31:30,189,happy-喜悦
cut_result0181122_j2c5_math_5,00:31:40,190,happy-喜悦
cut_result0181122_j2c5_math_5,00:31:50,191,TS-师生互动
cut_result0181122_j2c5_math_5,00:32:00,192,TS-师生互动
cut_result0181122_j2c5_math_5,00:32:10,193,happy-喜悦
cut_result0181122_j2c5_math_5,00:32:20,194,happy-喜悦
cut_result0181122_j2c5_math_5,00:32:30,195,happy-喜悦
cut_result0181122_j2c5_math_5,00:32:40,196,TS-师生互动
cut_result0181122_j2c5_math_5,00:32:50,197,surprised-惊讶
cut_result0181122_j2c5_math_5,00:33:00,198,happy-喜悦
cut_result0181122_j2c5_math_5,00:33:10,199,happy-喜悦
cut_result0181122_j2c5_math_5,00:33:20,200,happy-喜悦
cut_result0181122_j2c5_math_5,00:33:30,201,TS-师生互动
cut_result0181122_j2c5_math_5,00:33:40,202,TS-师生互动
cut_result0181122_j2c5_math_5,00:33:50,203,TS-师生互动
cut_result0181122_j2c5_math_5,00:34:00,204,surprised-惊讶
cut_result0181122_j2c5_math_5,00:34:10,205,TS-师生互动
cut_result0181122_j2c5_math_5,00:34:20,206,Delate-删除的
cut_result0181122_j2c5_math_5,00:34:30,207,TS-师生互动
cut_result0181122_j2c5_math_5,00:34:40,208,happy-喜悦
cut_result0181122_j2c5_math_5,00:34:50,209,Delate-删除的
cut_result0181122_j2c5_math_5,00:35:00,210,Delate-删除的
cut_result0181122_j2c5_math_5,00:35:10,211,TS-师生互动
cut_result0181122_j2c5_math_5,00:35:20,212,TS-师生互动
cut_result0181122_j2c5_math_5,00:35:30,213,happy-喜悦
cut_result0181122_j2c5_math_5,00:35:40,214,TS-师生互动
cut_result0181122_j2c5_math_5,00:35:50,215,happy-喜悦
cut_result0181122_j2c5_math_5,00:36:00,216,happy-喜悦
cut_result0181122_j2c5_math_5,00:36:10,217,TS-师生互动
cut_result0181122_j2c5_math_5,00:36:20,218,happy-喜悦
cut_result0181122_j2c5_math_5,00:36:30,219,happy-喜悦
cut_result0181122_j2c5_math_5,00:36:40,220,happy-喜悦
cut_result0181122_j2c5_math_5,00:36:50,221,happy-喜悦
cut_result0181122_j2c5_math_5,00:37:00,222,TS-师生互动
cut_result0181122_j2c5_math_5,00:37:10,223,Delate-删除的
cut_result0181122_j2c5_math_5,00:37:20,224,sad-悲伤
cut_result0181122_j2c5_math_5,00:37:30,225,angry-愤怒
cut_result0181122_j2c5_math_5,00:37:40,226,happy-喜悦
cut_result0181122_j2c5_math_5,00:37:50,227,TS-师生互动
cut_result0181122_j2c5_math_5,00:38:00,228,happy-喜悦
cut_result0181122_j2c5_math_5,00:38:10,229,TS-师生互动
cut_result0181122_j2c5_math_5,00:38:20,230,happy-喜悦
cut_result0181122_j2c5_math_5,00:38:30,231,happy-喜悦
cut_result0181122_j2c5_math_5,00:38:40,232,happy-喜悦
cut_result0181122_j2c5_math_5,00:38:50,233,happy-喜悦
cut_result0181122_j2c5_math_5,00:39:00,234,happy-喜悦
cut_result0181122_j2c5_math_5,00:39:10,235,happy-喜悦
cut_result0181122_j2c5_math_5,00:39:20,236,happy-喜悦
cut_result0181122_j2c5_math_5,00:39:30,237,happy-喜悦
cut_result0181122_j2c5_math_5,00:39:40,238,happy-喜悦
cut_result0181122_j2c5_math_5,00:39:50,239,happy-喜悦
cut_result0181122_j2c5_math_5,00:40:00,240,happy-喜悦
cut_result0181122_j2c5_math_5,00:40:10,241,happy-喜悦
cut_result0181122_j2c5_math_5,00:40:20,242,happy-喜悦
cut_result0181122_j2c5_math_5,00:40:30,243,happy-喜悦
cut_result0181122_j2c5_math_5,00:40:40,244,happy-喜悦
cut_result0181122_j2c5_math_5,00:40:50,245,happy-喜悦
cut_result0181122_j2c5_math_5,00:41:00,246,happy-喜悦
cut_result0181122_j2c5_math_5,00:41:10,247,happy-喜悦
cut_result0181122_j2c5_math_5,00:41:20,248,happy-喜悦
cut_result0181122_j2c5_math_5,00:41:30,249,happy-喜悦
cut_result0181122_j2c5_math_5,00:41:40,250,happy-喜悦
cut_result0181122_j2c5_math_5,00:41:50,251,happy-喜悦
cut_result0181122_j2c5_math_5,00:42:00,252,happy-喜悦
cut_result0181122_j2c5_math_5,00:42:10,253,happy-喜悦
cut_result0181122_j2c5_math_5,00:42:20,254,angry-愤怒
cut_result0181122_j2c5_math_5,00:42:30,255,happy-喜悦
cut_result0181122_j2c5_math_5,00:42:40,256,Delate-删除的
cut_result0181122_j2c5_math_5,00:42:50,257,happy-喜悦
cut_result0181122_j2c5_math_5,00:43:00,258,happy-喜悦
cut_result0181122_j2c5_math_5,00:43:10,259,happy-喜悦
cut_result0181122_j2c5_math_5,00:43:20,260,happy-喜悦
cut_result0181122_j2c5_math_5,00:43:30,261,happy-喜悦
cut_result0181122_j2c5_math_5,00:43:40,262,Delate-删除的
cut_result0181122_j2c5_math_5,00:43:50,263,happy-喜悦
cut_result0181122_j2c5_math_5,00:44:00,264,happy-喜悦
cut_result0181122_j2c5_math_5,00:44:10,265,happy-喜悦
cut_result0181122_j2c5_math_5,00:44:20,266,disgust-厌恶蔑视
cut_result0181122_j2c5_math_5,00:44:30,267,sad-悲伤
cut_result0181122_j2c5_math_5,00:44:40,268,angry-愤怒
cut_result0181122_j2c5_math_5,00:44:50,269,happy-喜悦
cut_result0181122_j2c5_math_5,00:45:00,270,Delate-删除的
cut_result0181122_j2c5_math_5,00:45:10,271,happy-喜悦
cut_result0181122_j2c5_math_5,00:45:20,272,happy-喜悦
cut_result0181122_j2c5_math_5,00:45:30,273,TS-师生互动
cut_result0181122_j2c5_math_5,00:45:40,274,happy-喜悦
cut_result0181122_j2c5_math_5,00:45:50,275,happy-喜悦
cut_result0181122_j2c5_math_5,00:46:00,276,happy-喜悦
cut_result0181122_j2c5_math_5,00:46:10,277,happy-喜悦
cut_result0181122_j2c5_math_5,00:46:20,278,happy-喜悦
cut_result0181122_j2c5_math_5,00:46:30,279,angry-愤怒
cut_result0181122_j2c5_math_5,00:46:40,280,Delate-删除的
cut_result0181122_j2c5_math_5,00:46:50,281,TS-师生互动
cut_result0181122_j2c5_math_5,00:47:00,282,Delate-删除的
cut_result0181122_j2c5_math_5,00:47:10,283,TS-师生互动
cut_result0181122_j2c5_math_5,00:47:20,284,TS-师生互动
cut_result0181122_j2c5_math_5,00:47:30,285,happy-喜悦
cut_result0181122_j2c5_math_5,00:47:40,286,happy-喜悦
cut_result0181122_j2c5_math_5,00:47:50,287,TS-师生互动
cut_result0181122_j2c5_math_5,00:48:00,288,happy-喜悦
cut_result0181122_j2c5_math_5,00:48:10,289,happy-喜悦
cut_result0181122_j2c5_math_5,00:48:20,290,sad-悲伤
cut_result0181122_j2c5_math_5,00:48:30,291,sad-悲伤
cut_result0181122_j2c5_math_5,00:48:40,292,Delate-删除的
cut_result0181122_j2c5_math_5,00:48:50,293,Delate-删除的
cut_result0181122_j2c5_math_5,00:49:00,294,Delate-删除的
cut_result0181122_j2c5_math_5,00:49:10,295,Delate-删除的
cut_result0181122_j2c5_math_5,00:49:20,296,Delate-删除的
cut_result0181122_j2c5_math_5,00:49:30,297,TS-师生互动
cut_result0181122_j2c5_math_5,00:49:40,298,happy-喜悦
cut_result0181122_j2c5_math_5,00:49:50,299,TS-师生互动
cut_result0181122_j2c5_math_5,00:50:00,300,happy-喜悦
cut_result0181122_j2c5_math_5,00:50:10,301,happy-喜悦
cut_result0181122_j2c5_math_5,00:50:20,302,happy-喜悦
cut_result0181122_j2c5_math_5,00:50:30,303,happy-喜悦
cut_result0181122_j2c5_math_5,00:50:40,304,happy-喜悦
cut_result0181122_j2c5_math_5,00:50:50,305,angry-愤怒
cut_result0181122_j2c5_math_5,00:51:00,306,angry-愤怒
cut_result0181122_j2c5_math_5,00:51:10,307,happy-喜悦
cut_result0181122_j2c5_math_5,00:51:20,308,happy-喜悦
cut_result0181122_j2c5_math_5,00:51:30,309,happy-喜悦
cut_result0181122_j2c5_math_5,00:51:40,310,happy-喜悦
cut_result0181122_j2c5_math_5,00:51:50,311,TS-师生互动
cut_result0181122_j2c5_math_5,00:52:00,312,TS-师生互动
cut_result0181122_j2c5_math_5,00:52:10,313,TS-师生互动
cut_result0181122_j2c5_math_5,00:52:20,314,happy-喜悦
cut_result0181122_j2c5_math_5,00:52:30,315,TS-师生互动
cut_result0181122_j2c5_math_5,00:52:40,316,TS-师生互动
cut_result0181122_j2c5_math_5,00:52:50,317,fear-恐惧担忧
cut_result0181122_j2c5_math_5,00:53:00,318,TS-师生互动
cut_result0181122_j2c5_math_5,00:53:10,319,Delate-删除的
cut_result0181122_j2c5_math_5,00:53:20,320,happy-喜悦
cut_result0181122_j2c5_math_5,00:53:30,321,happy-喜悦
cut_result0181122_j2c5_math_5,00:53:40,322,happy-喜悦
cut_result0181122_j2c5_math_5,00:53:50,323,happy-喜悦
cut_result0181122_j2c5_math_5,00:54:00,324,happy-喜悦
cut_result0181122_j2c5_math_5,00:54:10,325,happy-喜悦
cut_result0181122_j2c5_math_5,00:54:20,326,TS-师生互动
cut_result0181122_j2c5_math_5,00:54:30,327,Delate-删除的
cut_result0181122_j2c5_math_5,00:54:40,328,happy-喜悦
cut_result0181122_j2c5_math_5,00:54:50,329,surprised-惊讶
cut_result0181122_j2c5_math_5,00:55:00,330,happy-喜悦
cut_result0181122_j2c5_math_5,00:55:10,331,happy-喜悦
cut_result0181122_j2c5_math_5,00:55:20,332,happy-喜悦
cut_result0181122_j2c5_math_5,00:55:30,333,happy-喜悦
cut_result0181122_j2c5_math_5,00:55:40,334,surprised-惊讶
cut_result0181122_j2c5_math_5,00:55:50,335,happy-喜悦
cut_result0181122_j2c5_math_5,00:56:00,336,TS-师生互动
cut_result0181122_j2c5_math_5,00:56:10,337,surprised-惊讶
cut_result0181122_j2c5_math_5,00:56:20,338,Delate-删除的
cut_result0181122_j2c5_math_5,00:56:30,339,Delate-删除的
cut_result0181122_j2c5_math_5,00:56:40,340,Delate-删除的
cut_result0181122_j2c5_math_5,00:56:50,341,Delate-删除的
