¿Î³ÌÃû³Æ,Ê±¼ä,ÊÓÆµ±àºÅ,ÇéÐ÷±êÇ©
"cut_result0181026_j2c2_math_3,4",00:32:00,192,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:32:10,193,disgust-Ñá¶ñÃïÊÓ
"cut_result0181026_j2c2_math_3,4",00:32:20,194,TS-Ê¦Éú»¥¶¯
"cut_result0181026_j2c2_math_3,4",00:32:30,195,Delate-É¾³ýµÄ
"cut_result0181026_j2c2_math_3,4",00:32:40,196,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:32:50,197,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:33:00,198,angry-·ßÅ­
"cut_result0181026_j2c2_math_3,4",00:33:10,199,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:33:20,200,angry-·ßÅ­
"cut_result0181026_j2c2_math_3,4",00:33:30,201,surprised-¾ªÑÈ
"cut_result0181026_j2c2_math_3,4",00:33:40,202,angry-·ßÅ­
"cut_result0181026_j2c2_math_3,4",00:33:50,203,angry-·ßÅ­
"cut_result0181026_j2c2_math_3,4",00:34:00,204,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:34:10,205,angry-·ßÅ­
"cut_result0181026_j2c2_math_3,4",00:34:20,206,surprised-¾ªÑÈ
"cut_result0181026_j2c2_math_3,4",00:34:30,207,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:34:40,208,TS-Ê¦Éú»¥¶¯
"cut_result0181026_j2c2_math_3,4",00:34:50,209,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:35:00,210,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:35:10,211,TS-Ê¦Éú»¥¶¯
"cut_result0181026_j2c2_math_3,4",00:35:20,212,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:35:30,213,TS-Ê¦Éú»¥¶¯
"cut_result0181026_j2c2_math_3,4",00:35:40,214,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:35:50,215,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:36:00,216,surprised-¾ªÑÈ
"cut_result0181026_j2c2_math_3,4",00:36:10,217,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:36:20,218,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:36:30,219,angry-·ßÅ­
"cut_result0181026_j2c2_math_3,4",00:36:40,220,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:36:50,221,TS-Ê¦Éú»¥¶¯
"cut_result0181026_j2c2_math_3,4",00:37:00,222,Delate-É¾³ýµÄ
"cut_result0181026_j2c2_math_3,4",00:37:10,223,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:37:20,224,TS-Ê¦Éú»¥¶¯
"cut_result0181026_j2c2_math_3,4",00:37:30,225,TS-Ê¦Éú»¥¶¯
"cut_result0181026_j2c2_math_3,4",00:37:40,226,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:37:50,227,surprised-¾ªÑÈ
"cut_result0181026_j2c2_math_3,4",00:38:00,228,TS-Ê¦Éú»¥¶¯
"cut_result0181026_j2c2_math_3,4",00:38:10,229,surprised-¾ªÑÈ
"cut_result0181026_j2c2_math_3,4",00:38:20,230,surprised-¾ªÑÈ
"cut_result0181026_j2c2_math_3,4",00:38:30,231,TS-Ê¦Éú»¥¶¯
"cut_result0181026_j2c2_math_3,4",00:38:40,232,TS-Ê¦Éú»¥¶¯
"cut_result0181026_j2c2_math_3,4",00:38:50,233,angry-·ßÅ­
"cut_result0181026_j2c2_math_3,4",00:39:00,234,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:39:10,235,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:39:20,236,TS-Ê¦Éú»¥¶¯
"cut_result0181026_j2c2_math_3,4",00:39:30,237,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:39:40,238,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:39:50,239,surprised-¾ªÑÈ
"cut_result0181026_j2c2_math_3,4",00:40:00,240,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:40:10,241,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:40:20,242,TS-Ê¦Éú»¥¶¯
"cut_result0181026_j2c2_math_3,4",00:40:30,243,Delate-É¾³ýµÄ
"cut_result0181026_j2c2_math_3,4",00:40:40,244,Delate-É¾³ýµÄ
"cut_result0181026_j2c2_math_3,4",00:40:50,245,disgust-Ñá¶ñÃïÊÓ
"cut_result0181026_j2c2_math_3,4",00:41:00,246,Delate-É¾³ýµÄ
"cut_result0181026_j2c2_math_3,4",00:41:10,247,Delate-É¾³ýµÄ
"cut_result0181026_j2c2_math_3,4",00:41:20,248,disgust-Ñá¶ñÃïÊÓ
"cut_result0181026_j2c2_math_3,4",00:41:30,249,Delate-É¾³ýµÄ
"cut_result0181026_j2c2_math_3,4",00:41:40,250,Delate-É¾³ýµÄ
"cut_result0181026_j2c2_math_3,4",00:41:50,251,surprised-¾ªÑÈ
"cut_result0181026_j2c2_math_3,4",00:42:00,252,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:42:10,253,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:42:20,254,surprised-¾ªÑÈ
"cut_result0181026_j2c2_math_3,4",00:42:30,255,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:42:40,256,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:42:50,257,TS-Ê¦Éú»¥¶¯
"cut_result0181026_j2c2_math_3,4",00:43:00,258,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:43:10,259,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:43:20,260,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:43:30,261,surprised-¾ªÑÈ
"cut_result0181026_j2c2_math_3,4",00:43:40,262,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:43:50,263,surprised-¾ªÑÈ
"cut_result0181026_j2c2_math_3,4",00:44:00,264,surprised-¾ªÑÈ
"cut_result0181026_j2c2_math_3,4",00:44:10,265,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:44:20,266,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:44:30,267,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:44:40,268,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:44:50,269,happy-Ï²ÔÃ
"cut_result0181026_j2c2_math_3,4",00:45:00,270,angry-·ßÅ­
"cut_result0181026_j2c2_math_3,4",00:45:10,271,happy-Ï²ÔÃ
