¿Î³ÌÃû³Æ,Ê±¼ä,ÊÓÆµ±àºÅ,ÇéÐ÷±êÇ©
cut_result1c2_20180525_math_1,00:25:40,154,Delate-É¾³ýµÄ
cut_result1c2_20180525_math_1,00:25:50,155,Delate-É¾³ýµÄ
cut_result1c2_20180525_math_1,00:26:00,156,Delate-É¾³ýµÄ
cut_result1c2_20180525_math_1,00:26:10,157,Delate-É¾³ýµÄ
cut_result1c2_20180525_math_1,00:26:20,158,Delate-É¾³ýµÄ
cut_result1c2_20180525_math_1,00:26:30,159,Delate-É¾³ýµÄ
cut_result1c2_20180525_math_1,00:26:40,160,Delate-É¾³ýµÄ
cut_result1c2_20180525_math_1,00:26:50,161,Delate-É¾³ýµÄ
cut_result1c2_20180525_math_1,00:27:00,162,disgust-Ñá¶ñÃïÊÓ
cut_result1c2_20180525_math_1,00:27:10,163,Delate-É¾³ýµÄ
cut_result1c2_20180525_math_1,00:27:20,164,disgust-Ñá¶ñÃïÊÓ
cut_result1c2_20180525_math_1,00:27:30,165,disgust-Ñá¶ñÃïÊÓ
cut_result1c2_20180525_math_1,00:27:40,166,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:27:50,167,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:28:00,168,disgust-Ñá¶ñÃïÊÓ
cut_result1c2_20180525_math_1,00:28:10,169,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:28:20,170,disgust-Ñá¶ñÃïÊÓ
cut_result1c2_20180525_math_1,00:28:30,171,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180525_math_1,00:28:40,172,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:28:50,173,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:29:00,174,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:29:10,175,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:29:20,176,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:29:30,177,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:29:40,178,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:29:50,179,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:30:00,180,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:30:10,181,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:30:20,182,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:30:30,183,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:30:40,184,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:30:50,185,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:31:00,186,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:31:10,187,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:31:20,188,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:31:30,189,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:31:40,190,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:31:50,191,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:32:00,192,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:32:10,193,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:32:20,194,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180525_math_1,00:32:30,195,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:32:40,196,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:32:50,197,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:33:00,198,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:33:10,199,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180525_math_1,00:33:20,200,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:33:30,201,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:33:40,202,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:33:50,203,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180525_math_1,00:34:00,204,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:34:10,205,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:34:20,206,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:34:30,207,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:34:40,208,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:34:50,209,surprised-¾ªÑÈ
cut_result1c2_20180525_math_1,00:35:00,210,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180525_math_1,00:35:10,211,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:35:20,212,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180525_math_1,00:35:30,213,angry-·ßÅ­
cut_result1c2_20180525_math_1,00:35:40,214,angry-·ßÅ­
cut_result1c2_20180525_math_1,00:35:50,215,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:36:00,216,angry-·ßÅ­
cut_result1c2_20180525_math_1,00:36:10,217,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:36:20,218,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:36:30,219,angry-·ßÅ­
cut_result1c2_20180525_math_1,00:36:40,220,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:36:50,221,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:37:00,222,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:37:10,223,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:37:20,224,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:37:30,225,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:37:40,226,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:37:50,227,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:38:00,228,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:38:10,229,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:38:20,230,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:38:30,231,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180525_math_1,00:38:40,232,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180525_math_1,00:38:50,233,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:39:00,234,surprised-¾ªÑÈ
cut_result1c2_20180525_math_1,00:39:10,235,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180525_math_1,00:39:20,236,surprised-¾ªÑÈ
cut_result1c2_20180525_math_1,00:39:30,237,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:39:40,238,angry-·ßÅ­
cut_result1c2_20180525_math_1,00:39:50,239,surprised-¾ªÑÈ
cut_result1c2_20180525_math_1,00:40:00,240,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:40:10,241,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:40:20,242,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:40:30,243,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:40:40,244,angry-·ßÅ­
cut_result1c2_20180525_math_1,00:40:50,245,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:41:00,246,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:41:10,247,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:41:20,248,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:41:30,249,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:41:40,250,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:41:50,251,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180525_math_1,00:42:00,252,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:42:10,253,surprised-¾ªÑÈ
cut_result1c2_20180525_math_1,00:42:20,254,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:42:30,255,Delate-É¾³ýµÄ
cut_result1c2_20180525_math_1,00:42:40,256,surprised-¾ªÑÈ
cut_result1c2_20180525_math_1,00:42:50,257,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:43:00,258,angry-·ßÅ­
cut_result1c2_20180525_math_1,00:43:10,259,surprised-¾ªÑÈ
cut_result1c2_20180525_math_1,00:43:20,260,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:43:30,261,angry-·ßÅ­
cut_result1c2_20180525_math_1,00:43:40,262,angry-·ßÅ­
cut_result1c2_20180525_math_1,00:43:50,263,surprised-¾ªÑÈ
cut_result1c2_20180525_math_1,00:44:00,264,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:44:10,265,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:44:20,266,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:44:30,267,happy-Ï²ÔÃ
cut_result1c2_20180525_math_1,00:44:40,268,angry-·ßÅ­
