¿Î³ÌÃû³Æ,Ê±¼ä,ÊÓÆµ±àºÅ,ÇéÐ÷±êÇ©
cut_result1c2_20180614_math_4,00:07:40,46,angry-·ßÅ­
cut_result1c2_20180614_math_4,00:07:50,47,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:08:00,48,disgust-Ñá¶ñÃïÊÓ
cut_result1c2_20180614_math_4,00:08:10,49,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:08:20,50,disgust-Ñá¶ñÃïÊÓ
cut_result1c2_20180614_math_4,00:08:30,51,angry-·ßÅ­
cut_result1c2_20180614_math_4,00:08:40,52,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:08:50,53,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:09:00,54,surprised-¾ªÑÈ
cut_result1c2_20180614_math_4,00:09:10,55,angry-·ßÅ­
cut_result1c2_20180614_math_4,00:09:20,56,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180614_math_4,00:09:30,57,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:09:40,58,angry-·ßÅ­
cut_result1c2_20180614_math_4,00:09:50,59,surprised-¾ªÑÈ
cut_result1c2_20180614_math_4,00:10:00,60,surprised-¾ªÑÈ
cut_result1c2_20180614_math_4,00:10:10,61,angry-·ßÅ­
cut_result1c2_20180614_math_4,00:10:20,62,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:10:30,63,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:10:40,64,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:10:50,65,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:11:00,66,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:11:10,67,surprised-¾ªÑÈ
cut_result1c2_20180614_math_4,00:11:20,68,angry-·ßÅ­
cut_result1c2_20180614_math_4,00:11:30,69,surprised-¾ªÑÈ
cut_result1c2_20180614_math_4,00:11:40,70,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:11:50,71,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:12:00,72,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:12:10,73,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180614_math_4,00:12:20,74,angry-·ßÅ­
cut_result1c2_20180614_math_4,00:12:30,75,angry-·ßÅ­
cut_result1c2_20180614_math_4,00:12:40,76,angry-·ßÅ­
cut_result1c2_20180614_math_4,00:12:50,77,angry-·ßÅ­
cut_result1c2_20180614_math_4,00:13:00,78,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:13:10,79,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:13:20,80,surprised-¾ªÑÈ
cut_result1c2_20180614_math_4,00:13:30,81,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:13:40,82,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:13:50,83,angry-·ßÅ­
cut_result1c2_20180614_math_4,00:14:00,84,surprised-¾ªÑÈ
cut_result1c2_20180614_math_4,00:14:10,85,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:14:20,86,surprised-¾ªÑÈ
cut_result1c2_20180614_math_4,00:14:30,87,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:14:40,88,angry-·ßÅ­
cut_result1c2_20180614_math_4,00:14:50,89,sad-±¯ÉË
cut_result1c2_20180614_math_4,00:15:00,90,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:15:10,91,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180614_math_4,00:15:20,92,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:15:30,93,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:15:40,94,surprised-¾ªÑÈ
cut_result1c2_20180614_math_4,00:15:50,95,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180614_math_4,00:16:00,96,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180614_math_4,00:16:10,97,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:16:20,98,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:16:30,99,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:16:40,100,angry-·ßÅ­
cut_result1c2_20180614_math_4,00:16:50,101,surprised-¾ªÑÈ
cut_result1c2_20180614_math_4,00:17:00,102,surprised-¾ªÑÈ
cut_result1c2_20180614_math_4,00:17:10,103,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180614_math_4,00:17:20,104,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:17:30,105,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:17:40,106,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:17:50,107,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:18:00,108,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:18:10,109,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:18:20,110,surprised-¾ªÑÈ
cut_result1c2_20180614_math_4,00:18:30,111,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:18:40,112,surprised-¾ªÑÈ
cut_result1c2_20180614_math_4,00:18:50,113,surprised-¾ªÑÈ
cut_result1c2_20180614_math_4,00:19:00,114,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:19:10,115,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:19:20,116,surprised-¾ªÑÈ
cut_result1c2_20180614_math_4,00:19:30,117,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:19:40,118,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:19:50,119,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:20:00,120,surprised-¾ªÑÈ
cut_result1c2_20180614_math_4,00:20:10,121,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:20:20,122,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:20:30,123,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:20:40,124,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:20:50,125,angry-·ßÅ­
cut_result1c2_20180614_math_4,00:21:00,126,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:21:10,127,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:21:20,128,angry-·ßÅ­
cut_result1c2_20180614_math_4,00:21:30,129,angry-·ßÅ­
cut_result1c2_20180614_math_4,00:21:40,130,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:21:50,131,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:22:00,132,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:22:10,133,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:22:20,134,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:22:30,135,angry-·ßÅ­
cut_result1c2_20180614_math_4,00:22:40,136,angry-·ßÅ­
cut_result1c2_20180614_math_4,00:22:50,137,surprised-¾ªÑÈ
cut_result1c2_20180614_math_4,00:23:00,138,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:23:10,139,angry-·ßÅ­
cut_result1c2_20180614_math_4,00:23:20,140,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:23:30,141,angry-·ßÅ­
cut_result1c2_20180614_math_4,00:23:40,142,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:23:50,143,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:24:00,144,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:24:10,145,angry-·ßÅ­
cut_result1c2_20180614_math_4,00:24:20,146,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:24:30,147,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180614_math_4,00:24:40,148,angry-·ßÅ­
cut_result1c2_20180614_math_4,00:24:50,149,angry-·ßÅ­
cut_result1c2_20180614_math_4,00:25:00,150,angry-·ßÅ­
cut_result1c2_20180614_math_4,00:25:10,151,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:25:20,152,disgust-Ñá¶ñÃïÊÓ
cut_result1c2_20180614_math_4,00:25:30,153,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180614_math_4,00:25:40,154,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:25:50,155,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:26:00,156,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:26:10,157,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:26:20,158,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:26:30,159,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180614_math_4,00:26:40,160,angry-·ßÅ­
cut_result1c2_20180614_math_4,00:26:50,161,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:27:00,162,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:27:10,163,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:27:20,164,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:27:30,165,angry-·ßÅ­
cut_result1c2_20180614_math_4,00:27:40,166,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:27:50,167,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:28:00,168,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:28:10,169,angry-·ßÅ­
cut_result1c2_20180614_math_4,00:28:20,170,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:28:30,171,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:28:40,172,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:28:50,173,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:29:00,174,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:29:10,175,angry-·ßÅ­
cut_result1c2_20180614_math_4,00:29:20,176,angry-·ßÅ­
cut_result1c2_20180614_math_4,00:29:30,177,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180614_math_4,00:29:40,178,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:29:50,179,angry-·ßÅ­
cut_result1c2_20180614_math_4,00:30:00,180,disgust-Ñá¶ñÃïÊÓ
cut_result1c2_20180614_math_4,00:30:10,181,angry-·ßÅ­
cut_result1c2_20180614_math_4,00:30:20,182,disgust-Ñá¶ñÃïÊÓ
cut_result1c2_20180614_math_4,00:30:30,183,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:30:40,184,disgust-Ñá¶ñÃïÊÓ
cut_result1c2_20180614_math_4,00:30:50,185,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:31:00,186,disgust-Ñá¶ñÃïÊÓ
cut_result1c2_20180614_math_4,00:31:10,187,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:31:20,188,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:31:30,189,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180614_math_4,00:31:40,190,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180614_math_4,00:31:50,191,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180614_math_4,00:32:00,192,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180614_math_4,00:32:10,193,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180614_math_4,00:32:20,194,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180614_math_4,00:32:30,195,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:32:40,196,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:32:50,197,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180614_math_4,00:33:00,198,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:33:10,199,surprised-¾ªÑÈ
cut_result1c2_20180614_math_4,00:33:20,200,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180614_math_4,00:33:30,201,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:33:40,202,surprised-¾ªÑÈ
cut_result1c2_20180614_math_4,00:33:50,203,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:34:00,204,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:34:10,205,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180614_math_4,00:34:20,206,surprised-¾ªÑÈ
cut_result1c2_20180614_math_4,00:34:30,207,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:34:40,208,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:34:50,209,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:35:00,210,angry-·ßÅ­
cut_result1c2_20180614_math_4,00:35:10,211,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180614_math_4,00:35:20,212,angry-·ßÅ­
cut_result1c2_20180614_math_4,00:35:30,213,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:35:40,214,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180614_math_4,00:35:50,215,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:36:00,216,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:36:10,217,angry-·ßÅ­
cut_result1c2_20180614_math_4,00:36:20,218,surprised-¾ªÑÈ
cut_result1c2_20180614_math_4,00:36:30,219,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180614_math_4,00:36:40,220,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:36:50,221,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:37:00,222,angry-·ßÅ­
cut_result1c2_20180614_math_4,00:37:10,223,angry-·ßÅ­
cut_result1c2_20180614_math_4,00:37:20,224,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:37:30,225,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:37:40,226,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:37:50,227,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:38:00,228,angry-·ßÅ­
cut_result1c2_20180614_math_4,00:38:10,229,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:38:20,230,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:38:30,231,angry-·ßÅ­
cut_result1c2_20180614_math_4,00:38:40,232,angry-·ßÅ­
cut_result1c2_20180614_math_4,00:38:50,233,surprised-¾ªÑÈ
cut_result1c2_20180614_math_4,00:39:00,234,surprised-¾ªÑÈ
cut_result1c2_20180614_math_4,00:39:10,235,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:39:20,236,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180614_math_4,00:39:30,237,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180614_math_4,00:39:40,238,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:39:50,239,surprised-¾ªÑÈ
cut_result1c2_20180614_math_4,00:40:00,240,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180614_math_4,00:40:10,241,disgust-Ñá¶ñÃïÊÓ
cut_result1c2_20180614_math_4,00:40:20,242,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180614_math_4,00:40:30,243,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:40:40,244,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:40:50,245,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:41:00,246,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:41:10,247,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:41:20,248,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:41:30,249,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:41:40,250,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:41:50,251,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:42:00,252,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:42:10,253,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:42:20,254,angry-·ßÅ­
cut_result1c2_20180614_math_4,00:42:30,255,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:42:40,256,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:42:50,257,angry-·ßÅ­
cut_result1c2_20180614_math_4,00:43:00,258,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:43:10,259,angry-·ßÅ­
cut_result1c2_20180614_math_4,00:43:20,260,angry-·ßÅ­
cut_result1c2_20180614_math_4,00:43:30,261,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:43:40,262,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180614_math_4,00:43:50,263,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180614_math_4,00:44:00,264,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180614_math_4,00:44:10,265,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:44:20,266,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:44:30,267,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:44:40,268,surprised-¾ªÑÈ
cut_result1c2_20180614_math_4,00:44:50,269,happy-Ï²ÔÃ
cut_result1c2_20180614_math_4,00:45:00,270,surprised-¾ªÑÈ
cut_result1c2_20180614_math_4,00:45:10,271,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180614_math_4,00:45:20,272,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180614_math_4,00:45:30,273,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180614_math_4,00:45:40,274,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180614_math_4,00:45:50,275,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180614_math_4,00:46:00,276,fear-¿Ö¾åµ£ÓÇ
cut_result1c2_20180614_math_4,00:46:10,277,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180614_math_4,00:46:20,278,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180614_math_4,00:46:30,279,surprised-¾ªÑÈ
cut_result1c2_20180614_math_4,00:46:40,280,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180614_math_4,00:46:50,281,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180614_math_4,00:47:00,282,surprised-¾ªÑÈ
cut_result1c2_20180614_math_4,00:47:10,283,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:47:20,284,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:47:30,285,fear-¿Ö¾åµ£ÓÇ
cut_result1c2_20180614_math_4,00:47:40,286,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:47:50,287,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:48:00,288,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:48:10,289,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:48:20,290,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:48:30,291,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:48:40,292,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:48:50,293,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180614_math_4,00:49:00,294,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:49:10,295,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:49:20,296,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:49:30,297,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180614_math_4,00:49:40,298,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:49:50,299,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:50:00,300,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:50:10,301,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:50:20,302,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:50:30,303,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:50:40,304,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:50:50,305,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:51:00,306,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:51:10,307,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:51:20,308,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:51:30,309,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:51:40,310,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:51:50,311,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:52:00,312,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:52:10,313,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:52:20,314,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:52:30,315,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:52:40,316,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:52:50,317,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:53:00,318,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:53:10,319,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:53:20,320,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:53:30,321,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:53:40,322,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:53:50,323,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:54:00,324,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:54:10,325,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:54:20,326,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:54:30,327,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:54:40,328,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:54:50,329,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:55:00,330,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:55:10,331,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:55:20,332,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:55:30,333,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:55:40,334,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:55:50,335,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:56:00,336,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:56:10,337,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:56:20,338,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:56:30,339,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180614_math_4,00:56:40,340,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:56:50,341,disgust-Ñá¶ñÃïÊÓ
cut_result1c2_20180614_math_4,00:57:00,342,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:57:10,343,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:57:20,344,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:57:30,345,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:57:40,346,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:57:50,347,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:58:00,348,sad-±¯ÉË
cut_result1c2_20180614_math_4,00:58:10,349,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:58:20,350,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:58:30,351,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:58:40,352,Delate-É¾³ýµÄ
cut_result1c2_20180614_math_4,00:58:50,353,Delate-É¾³ýµÄ
