¿Î³ÌÃû³Æ,Ê±¼ä,ÊÓÆµ±àºÅ,ÇéÐ÷±êÇ©
cut_result0181025_j2c2_math_6,00:16:00,96,TS-Ê¦Éú»¥¶¯
cut_result0181025_j2c2_math_6,00:16:10,97,TS-Ê¦Éú»¥¶¯
cut_result0181025_j2c2_math_6,00:16:20,98,surprised-¾ªÑÈ
cut_result0181025_j2c2_math_6,00:16:30,99,angry-·ßÅ­
cut_result0181025_j2c2_math_6,00:16:40,100,angry-·ßÅ­
cut_result0181025_j2c2_math_6,00:16:50,101,TS-Ê¦Éú»¥¶¯
cut_result0181025_j2c2_math_6,00:17:00,102,TS-Ê¦Éú»¥¶¯
cut_result0181025_j2c2_math_6,00:17:10,103,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:17:20,104,TS-Ê¦Éú»¥¶¯
cut_result0181025_j2c2_math_6,00:17:30,105,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:17:40,106,surprised-¾ªÑÈ
cut_result0181025_j2c2_math_6,00:17:50,107,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:18:00,108,TS-Ê¦Éú»¥¶¯
cut_result0181025_j2c2_math_6,00:18:10,109,Delate-É¾³ýµÄ
cut_result0181025_j2c2_math_6,00:18:20,110,TS-Ê¦Éú»¥¶¯
cut_result0181025_j2c2_math_6,00:18:30,111,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:18:40,112,angry-·ßÅ­
cut_result0181025_j2c2_math_6,00:18:50,113,surprised-¾ªÑÈ
cut_result0181025_j2c2_math_6,00:19:00,114,Delate-É¾³ýµÄ
cut_result0181025_j2c2_math_6,00:19:10,115,TS-Ê¦Éú»¥¶¯
cut_result0181025_j2c2_math_6,00:19:20,116,surprised-¾ªÑÈ
cut_result0181025_j2c2_math_6,00:19:30,117,Delate-É¾³ýµÄ
cut_result0181025_j2c2_math_6,00:19:40,118,Delate-É¾³ýµÄ
cut_result0181025_j2c2_math_6,00:19:50,119,TS-Ê¦Éú»¥¶¯
cut_result0181025_j2c2_math_6,00:20:00,120,surprised-¾ªÑÈ
cut_result0181025_j2c2_math_6,00:20:10,121,TS-Ê¦Éú»¥¶¯
cut_result0181025_j2c2_math_6,00:20:20,122,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:20:30,123,TS-Ê¦Éú»¥¶¯
cut_result0181025_j2c2_math_6,00:20:40,124,surprised-¾ªÑÈ
cut_result0181025_j2c2_math_6,00:20:50,125,TS-Ê¦Éú»¥¶¯
cut_result0181025_j2c2_math_6,00:21:00,126,surprised-¾ªÑÈ
cut_result0181025_j2c2_math_6,00:21:10,127,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:21:20,128,fear-¿Ö¾åµ£ÓÇ
cut_result0181025_j2c2_math_6,00:21:30,129,surprised-¾ªÑÈ
cut_result0181025_j2c2_math_6,00:21:40,130,Delate-É¾³ýµÄ
cut_result0181025_j2c2_math_6,00:21:50,131,Delate-É¾³ýµÄ
cut_result0181025_j2c2_math_6,00:22:00,132,Delate-É¾³ýµÄ
cut_result0181025_j2c2_math_6,00:22:10,133,Delate-É¾³ýµÄ
cut_result0181025_j2c2_math_6,00:22:20,134,Delate-É¾³ýµÄ
cut_result0181025_j2c2_math_6,00:22:30,135,Delate-É¾³ýµÄ
cut_result0181025_j2c2_math_6,00:22:40,136,Delate-É¾³ýµÄ
cut_result0181025_j2c2_math_6,00:22:50,137,Delate-É¾³ýµÄ
cut_result0181025_j2c2_math_6,00:23:00,138,Delate-É¾³ýµÄ
cut_result0181025_j2c2_math_6,00:23:10,139,Delate-É¾³ýµÄ
cut_result0181025_j2c2_math_6,00:23:20,140,Delate-É¾³ýµÄ
cut_result0181025_j2c2_math_6,00:23:30,141,angry-·ßÅ­
cut_result0181025_j2c2_math_6,00:23:40,142,angry-·ßÅ­
cut_result0181025_j2c2_math_6,00:23:50,143,Delate-É¾³ýµÄ
cut_result0181025_j2c2_math_6,00:24:00,144,surprised-¾ªÑÈ
cut_result0181025_j2c2_math_6,00:24:10,145,Delate-É¾³ýµÄ
cut_result0181025_j2c2_math_6,00:24:20,146,Delate-É¾³ýµÄ
cut_result0181025_j2c2_math_6,00:24:30,147,Delate-É¾³ýµÄ
cut_result0181025_j2c2_math_6,00:24:40,148,Delate-É¾³ýµÄ
cut_result0181025_j2c2_math_6,00:24:50,149,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:25:00,150,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:25:10,151,TS-Ê¦Éú»¥¶¯
cut_result0181025_j2c2_math_6,00:25:20,152,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:25:30,153,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:25:40,154,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:25:50,155,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:26:00,156,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:26:10,157,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:26:20,158,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:26:30,159,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:26:40,160,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:26:50,161,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:27:00,162,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:27:10,163,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:27:20,164,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:27:30,165,angry-·ßÅ­
cut_result0181025_j2c2_math_6,00:27:40,166,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:27:50,167,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:28:00,168,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:28:10,169,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:28:20,170,angry-·ßÅ­
cut_result0181025_j2c2_math_6,00:28:30,171,angry-·ßÅ­
cut_result0181025_j2c2_math_6,00:28:40,172,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:28:50,173,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:29:00,174,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:29:10,175,Delate-É¾³ýµÄ
cut_result0181025_j2c2_math_6,00:29:20,176,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:29:30,177,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:29:40,178,Delate-É¾³ýµÄ
cut_result0181025_j2c2_math_6,00:29:50,179,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:30:00,180,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:30:10,181,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:30:20,182,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:30:30,183,happy-Ï²ÔÃ
