课程名称,时间,视频编号,情绪标签
cut_result1c2_20180613_math_3-4,01:06:40,400,Delate-删除的
cut_result1c2_20180613_math_3-4,01:06:50,401,Delate-删除的
cut_result1c2_20180613_math_3-4,01:07:00,402,Delate-删除的
cut_result1c2_20180613_math_3-4,01:07:10,403,Delate-删除的
cut_result1c2_20180613_math_3-4,01:07:20,404,Delate-删除的
cut_result1c2_20180613_math_3-4,01:07:30,405,Delate-删除的
cut_result1c2_20180613_math_3-4,01:07:40,406,Delate-删除的
cut_result1c2_20180613_math_3-4,01:07:50,407,Delate-删除的
cut_result1c2_20180613_math_3-4,01:08:00,408,disgust-厌恶蔑视
cut_result1c2_20180613_math_3-4,01:08:10,409,Delate-删除的
cut_result1c2_20180613_math_3-4,01:08:20,410,Delate-删除的
cut_result1c2_20180613_math_3-4,01:08:30,411,disgust-厌恶蔑视
cut_result1c2_20180613_math_3-4,01:08:40,412,TS-师生互动
cut_result1c2_20180613_math_3-4,01:08:50,413,TS-师生互动
cut_result1c2_20180613_math_3-4,01:09:00,414,surprised-惊讶
cut_result1c2_20180613_math_3-4,01:09:10,415,happy-喜悦
cut_result1c2_20180613_math_3-4,01:09:20,416,Delate-删除的
cut_result1c2_20180613_math_3-4,01:09:30,417,disgust-厌恶蔑视
cut_result1c2_20180613_math_3-4,01:09:40,418,Delate-删除的
cut_result1c2_20180613_math_3-4,01:09:50,419,Delate-删除的
cut_result1c2_20180613_math_3-4,01:10:00,420,happy-喜悦
cut_result1c2_20180613_math_3-4,01:10:10,421,happy-喜悦
cut_result1c2_20180613_math_3-4,01:10:20,422,Delate-删除的
cut_result1c2_20180613_math_3-4,01:10:30,423,Delate-删除的
cut_result1c2_20180613_math_3-4,01:10:40,424,Delate-删除的
cut_result1c2_20180613_math_3-4,01:10:50,425,surprised-惊讶
cut_result1c2_20180613_math_3-4,01:11:00,426,Delate-删除的
cut_result1c2_20180613_math_3-4,01:11:10,427,TS-师生互动
cut_result1c2_20180613_math_3-4,01:11:20,428,Delate-删除的
cut_result1c2_20180613_math_3-4,01:11:30,429,Delate-删除的
cut_result1c2_20180613_math_3-4,01:11:40,430,happy-喜悦
cut_result1c2_20180613_math_3-4,01:11:50,431,Delate-删除的
cut_result1c2_20180613_math_3-4,01:12:00,432,happy-喜悦
cut_result1c2_20180613_math_3-4,01:12:10,433,Delate-删除的
cut_result1c2_20180613_math_3-4,01:12:20,434,Delate-删除的
cut_result1c2_20180613_math_3-4,01:12:30,435,happy-喜悦
cut_result1c2_20180613_math_3-4,01:12:40,436,happy-喜悦
cut_result1c2_20180613_math_3-4,01:12:50,437,happy-喜悦
cut_result1c2_20180613_math_3-4,01:13:00,438,TS-师生互动
cut_result1c2_20180613_math_3-4,01:13:10,439,TS-师生互动
cut_result1c2_20180613_math_3-4,01:13:20,440,surprised-惊讶
cut_result1c2_20180613_math_3-4,01:13:30,441,surprised-惊讶
cut_result1c2_20180613_math_3-4,01:13:40,442,happy-喜悦
cut_result1c2_20180613_math_3-4,01:13:50,443,TS-师生互动
cut_result1c2_20180613_math_3-4,01:14:00,444,TS-师生互动
cut_result1c2_20180613_math_3-4,01:14:10,445,TS-师生互动
cut_result1c2_20180613_math_3-4,01:14:20,446,disgust-厌恶蔑视
cut_result1c2_20180613_math_3-4,01:14:30,447,Delate-删除的
cut_result1c2_20180613_math_3-4,01:14:40,448,TS-师生互动
cut_result1c2_20180613_math_3-4,01:14:50,449,happy-喜悦
cut_result1c2_20180613_math_3-4,01:15:00,450,TS-师生互动
cut_result1c2_20180613_math_3-4,01:15:10,451,happy-喜悦
cut_result1c2_20180613_math_3-4,01:15:20,452,Delate-删除的
cut_result1c2_20180613_math_3-4,01:15:30,453,happy-喜悦
cut_result1c2_20180613_math_3-4,01:15:40,454,Delate-删除的
cut_result1c2_20180613_math_3-4,01:15:50,455,TS-师生互动
cut_result1c2_20180613_math_3-4,01:16:00,456,TS-师生互动
cut_result1c2_20180613_math_3-4,01:16:10,457,happy-喜悦
cut_result1c2_20180613_math_3-4,01:16:20,458,surprised-惊讶
cut_result1c2_20180613_math_3-4,01:16:30,459,TS-师生互动
cut_result1c2_20180613_math_3-4,01:16:40,460,happy-喜悦
cut_result1c2_20180613_math_3-4,01:16:50,461,happy-喜悦
cut_result1c2_20180613_math_3-4,01:17:00,462,happy-喜悦
cut_result1c2_20180613_math_3-4,01:17:10,463,TS-师生互动
cut_result1c2_20180613_math_3-4,01:17:20,464,fear-恐惧担忧
cut_result1c2_20180613_math_3-4,01:17:30,465,happy-喜悦
cut_result1c2_20180613_math_3-4,01:17:40,466,Delate-删除的
cut_result1c2_20180613_math_3-4,01:17:50,467,Delate-删除的
cut_result1c2_20180613_math_3-4,01:18:00,468,Delate-删除的
cut_result1c2_20180613_math_3-4,01:18:10,469,TS-师生互动
cut_result1c2_20180613_math_3-4,01:18:20,470,TS-师生互动
cut_result1c2_20180613_math_3-4,01:18:30,471,happy-喜悦
cut_result1c2_20180613_math_3-4,01:18:40,472,TS-师生互动
cut_result1c2_20180613_math_3-4,01:18:50,473,TS-师生互动
cut_result1c2_20180613_math_3-4,01:19:00,474,fear-恐惧担忧
cut_result1c2_20180613_math_3-4,01:19:10,475,TS-师生互动
cut_result1c2_20180613_math_3-4,01:19:20,476,happy-喜悦
cut_result1c2_20180613_math_3-4,01:19:30,477,happy-喜悦
cut_result1c2_20180613_math_3-4,01:19:40,478,TS-师生互动
cut_result1c2_20180613_math_3-4,01:19:50,479,happy-喜悦
cut_result1c2_20180613_math_3-4,01:20:00,480,surprised-惊讶
cut_result1c2_20180613_math_3-4,01:20:10,481,TS-师生互动
cut_result1c2_20180613_math_3-4,01:20:20,482,TS-师生互动
cut_result1c2_20180613_math_3-4,01:20:30,483,fear-恐惧担忧
cut_result1c2_20180613_math_3-4,01:20:40,484,happy-喜悦
cut_result1c2_20180613_math_3-4,01:20:50,485,Delate-删除的
cut_result1c2_20180613_math_3-4,01:21:00,486,happy-喜悦
cut_result1c2_20180613_math_3-4,01:21:10,487,disgust-厌恶蔑视
cut_result1c2_20180613_math_3-4,01:21:20,488,surprised-惊讶
cut_result1c2_20180613_math_3-4,01:21:30,489,happy-喜悦
cut_result1c2_20180613_math_3-4,01:21:40,490,happy-喜悦
cut_result1c2_20180613_math_3-4,01:21:50,491,Delate-删除的
cut_result1c2_20180613_math_3-4,01:22:00,492,happy-喜悦
cut_result1c2_20180613_math_3-4,01:22:10,493,TS-师生互动
cut_result1c2_20180613_math_3-4,01:22:20,494,TS-师生互动
cut_result1c2_20180613_math_3-4,01:22:30,495,happy-喜悦
cut_result1c2_20180613_math_3-4,01:22:40,496,TS-师生互动
cut_result1c2_20180613_math_3-4,01:22:50,497,TS-师生互动
cut_result1c2_20180613_math_3-4,01:23:00,498,happy-喜悦
cut_result1c2_20180613_math_3-4,01:23:10,499,happy-喜悦
cut_result1c2_20180613_math_3-4,01:23:20,500,Delate-删除的
cut_result1c2_20180613_math_3-4,01:23:30,501,happy-喜悦
cut_result1c2_20180613_math_3-4,01:23:40,502,fear-恐惧担忧
cut_result1c2_20180613_math_3-4,01:23:50,503,happy-喜悦
cut_result1c2_20180613_math_3-4,01:24:00,504,happy-喜悦
cut_result1c2_20180613_math_3-4,01:24:10,505,TS-师生互动
cut_result1c2_20180613_math_3-4,01:24:20,506,TS-师生互动
cut_result1c2_20180613_math_3-4,01:24:30,507,surprised-惊讶
cut_result1c2_20180613_math_3-4,01:24:40,508,Delate-删除的
cut_result1c2_20180613_math_3-4,01:24:50,509,surprised-惊讶
cut_result1c2_20180613_math_3-4,01:25:00,510,happy-喜悦
cut_result1c2_20180613_math_3-4,01:25:10,511,surprised-惊讶
cut_result1c2_20180613_math_3-4,01:25:20,512,disgust-厌恶蔑视
cut_result1c2_20180613_math_3-4,01:25:30,513,happy-喜悦
cut_result1c2_20180613_math_3-4,01:25:40,514,Delate-删除的
cut_result1c2_20180613_math_3-4,01:25:50,515,TS-师生互动
cut_result1c2_20180613_math_3-4,01:26:00,516,TS-师生互动
cut_result1c2_20180613_math_3-4,01:26:10,517,Delate-删除的
cut_result1c2_20180613_math_3-4,01:26:20,518,Delate-删除的
cut_result1c2_20180613_math_3-4,01:26:30,519,disgust-厌恶蔑视
cut_result1c2_20180613_math_3-4,01:26:40,520,TS-师生互动
cut_result1c2_20180613_math_3-4,01:26:50,521,surprised-惊讶
cut_result1c2_20180613_math_3-4,01:27:00,522,TS-师生互动
cut_result1c2_20180613_math_3-4,01:27:10,523,surprised-惊讶
cut_result1c2_20180613_math_3-4,01:27:20,524,happy-喜悦
cut_result1c2_20180613_math_3-4,01:27:30,525,Delate-删除的
cut_result1c2_20180613_math_3-4,01:27:40,526,happy-喜悦
cut_result1c2_20180613_math_3-4,01:27:50,527,TS-师生互动
cut_result1c2_20180613_math_3-4,01:28:00,528,happy-喜悦
cut_result1c2_20180613_math_3-4,01:28:10,529,TS-师生互动
cut_result1c2_20180613_math_3-4,01:28:20,530,TS-师生互动
cut_result1c2_20180613_math_3-4,01:28:30,531,Delate-删除的
cut_result1c2_20180613_math_3-4,01:28:40,532,Delate-删除的
cut_result1c2_20180613_math_3-4,01:28:50,533,Delate-删除的
cut_result1c2_20180613_math_3-4,01:29:00,534,sad-悲伤
cut_result1c2_20180613_math_3-4,01:29:10,535,Delate-删除的
cut_result1c2_20180613_math_3-4,01:29:20,536,Delate-删除的
cut_result1c2_20180613_math_3-4,01:29:30,537,Delate-删除的
cut_result1c2_20180613_math_3-4,01:29:40,538,Delate-删除的
cut_result1c2_20180613_math_3-4,01:29:50,539,TS-师生互动
cut_result1c2_20180613_math_3-4,01:30:00,540,Delate-删除的
cut_result1c2_20180613_math_3-4,01:30:10,541,Delate-删除的
cut_result1c2_20180613_math_3-4,01:30:20,542,TS-师生互动
cut_result1c2_20180613_math_3-4,01:30:30,543,surprised-惊讶
cut_result1c2_20180613_math_3-4,01:30:40,544,Delate-删除的
cut_result1c2_20180613_math_3-4,01:30:50,545,Delate-删除的
cut_result1c2_20180613_math_3-4,01:31:00,546,disgust-厌恶蔑视
cut_result1c2_20180613_math_3-4,01:31:10,547,disgust-厌恶蔑视
cut_result1c2_20180613_math_3-4,01:31:20,548,happy-喜悦
cut_result1c2_20180613_math_3-4,01:31:30,549,Delate-删除的
cut_result1c2_20180613_math_3-4,01:31:40,550,happy-喜悦
cut_result1c2_20180613_math_3-4,01:31:50,551,Delate-删除的
cut_result1c2_20180613_math_3-4,01:32:00,552,happy-喜悦
cut_result1c2_20180613_math_3-4,01:32:10,553,Delate-删除的
cut_result1c2_20180613_math_3-4,01:32:20,554,fear-恐惧担忧
cut_result1c2_20180613_math_3-4,01:32:30,555,happy-喜悦
cut_result1c2_20180613_math_3-4,01:32:40,556,TS-师生互动
cut_result1c2_20180613_math_3-4,01:32:50,557,happy-喜悦
cut_result1c2_20180613_math_3-4,01:33:00,558,TS-师生互动
cut_result1c2_20180613_math_3-4,01:33:10,559,surprised-惊讶
cut_result1c2_20180613_math_3-4,01:33:20,560,Delate-删除的
