¿Î³ÌÃû³Æ,Ê±¼ä,ÊÓÆµ±àºÅ,ÇéÐ÷±êÇ©
"cut_result0181123_j2c14_math_3,4",00:11:50,71,fear-¿Ö¾åµ£ÓÇ
"cut_result0181123_j2c14_math_3,4",00:12:00,72,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:12:10,73,TS-Ê¦Éú»¥¶¯
"cut_result0181123_j2c14_math_3,4",00:12:20,74,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:12:30,75,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:12:40,76,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:12:50,77,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:13:00,78,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:13:10,79,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:13:20,80,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:13:30,81,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:13:40,82,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:13:50,83,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:14:00,84,fear-¿Ö¾åµ£ÓÇ
"cut_result0181123_j2c14_math_3,4",00:14:10,85,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:14:20,86,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:14:30,87,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:14:40,88,TS-Ê¦Éú»¥¶¯
"cut_result0181123_j2c14_math_3,4",00:14:50,89,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:15:00,90,TS-Ê¦Éú»¥¶¯
"cut_result0181123_j2c14_math_3,4",00:15:10,91,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:15:20,92,TS-Ê¦Éú»¥¶¯
"cut_result0181123_j2c14_math_3,4",00:15:30,93,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:15:40,94,happy-Ï²ÔÃ
