¿Î³ÌÃû³Æ,Ê±¼ä,ÊÓÆµ±àºÅ,ÇéÐ÷±êÇ©
cut_result1c14_20180613_math_3,00:14:30,87,Delate-É¾³ýµÄ
cut_result1c14_20180613_math_3,00:14:40,88,Delate-É¾³ýµÄ
cut_result1c14_20180613_math_3,00:14:50,89,Delate-É¾³ýµÄ
cut_result1c14_20180613_math_3,00:15:00,90,Delate-É¾³ýµÄ
cut_result1c14_20180613_math_3,00:15:10,91,Delate-É¾³ýµÄ
cut_result1c14_20180613_math_3,00:15:20,92,Delate-É¾³ýµÄ
cut_result1c14_20180613_math_3,00:15:30,93,Delate-É¾³ýµÄ
cut_result1c14_20180613_math_3,00:15:40,94,Delate-É¾³ýµÄ
cut_result1c14_20180613_math_3,00:15:50,95,Delate-É¾³ýµÄ
cut_result1c14_20180613_math_3,00:16:00,96,Delate-É¾³ýµÄ
cut_result1c14_20180613_math_3,00:16:10,97,Delate-É¾³ýµÄ
cut_result1c14_20180613_math_3,00:16:20,98,Delate-É¾³ýµÄ
cut_result1c14_20180613_math_3,00:16:30,99,Delate-É¾³ýµÄ
cut_result1c14_20180613_math_3,00:16:40,100,Delate-É¾³ýµÄ
cut_result1c14_20180613_math_3,00:16:50,101,Delate-É¾³ýµÄ
cut_result1c14_20180613_math_3,00:17:00,102,Delate-É¾³ýµÄ
cut_result1c14_20180613_math_3,00:17:10,103,Delate-É¾³ýµÄ
cut_result1c14_20180613_math_3,00:17:20,104,Delate-É¾³ýµÄ
cut_result1c14_20180613_math_3,00:17:30,105,Delate-É¾³ýµÄ
cut_result1c14_20180613_math_3,00:17:40,106,Delate-É¾³ýµÄ
cut_result1c14_20180613_math_3,00:17:50,107,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:18:00,108,Delate-É¾³ýµÄ
cut_result1c14_20180613_math_3,00:18:10,109,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:18:20,110,Delate-É¾³ýµÄ
cut_result1c14_20180613_math_3,00:18:30,111,fear-¿Ö¾åµ£ÓÇ
cut_result1c14_20180613_math_3,00:18:40,112,Delate-É¾³ýµÄ
cut_result1c14_20180613_math_3,00:18:50,113,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180613_math_3,00:19:00,114,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:19:10,115,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:19:20,116,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:19:30,117,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:19:40,118,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180613_math_3,00:19:50,119,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180613_math_3,00:20:00,120,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:20:10,121,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:20:20,122,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:20:30,123,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:20:40,124,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:20:50,125,surprised-¾ªÑÈ
cut_result1c14_20180613_math_3,00:21:00,126,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:21:10,127,surprised-¾ªÑÈ
cut_result1c14_20180613_math_3,00:21:20,128,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:21:30,129,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180613_math_3,00:21:40,130,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:21:50,131,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:22:00,132,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180613_math_3,00:22:10,133,surprised-¾ªÑÈ
cut_result1c14_20180613_math_3,00:22:20,134,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180613_math_3,00:22:30,135,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:22:40,136,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:22:50,137,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:23:00,138,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180613_math_3,00:23:10,139,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:23:20,140,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180613_math_3,00:23:30,141,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180613_math_3,00:23:40,142,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180613_math_3,00:23:50,143,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:24:00,144,surprised-¾ªÑÈ
cut_result1c14_20180613_math_3,00:24:10,145,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180613_math_3,00:24:20,146,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180613_math_3,00:24:30,147,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:24:40,148,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:24:50,149,sad-±¯ÉË
cut_result1c14_20180613_math_3,00:25:00,150,surprised-¾ªÑÈ
cut_result1c14_20180613_math_3,00:25:10,151,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:25:20,152,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:25:30,153,surprised-¾ªÑÈ
cut_result1c14_20180613_math_3,00:25:40,154,surprised-¾ªÑÈ
cut_result1c14_20180613_math_3,00:25:50,155,surprised-¾ªÑÈ
cut_result1c14_20180613_math_3,00:26:00,156,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:26:10,157,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:26:20,158,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:26:30,159,surprised-¾ªÑÈ
cut_result1c14_20180613_math_3,00:26:40,160,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:26:50,161,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:27:00,162,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:27:10,163,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180613_math_3,00:27:20,164,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:27:30,165,Delate-É¾³ýµÄ
cut_result1c14_20180613_math_3,00:27:40,166,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:27:50,167,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:28:00,168,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180613_math_3,00:28:10,169,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180613_math_3,00:28:20,170,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:28:30,171,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:28:40,172,angry-·ßÅ­
cut_result1c14_20180613_math_3,00:28:50,173,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:29:00,174,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:29:10,175,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:29:20,176,surprised-¾ªÑÈ
cut_result1c14_20180613_math_3,00:29:30,177,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180613_math_3,00:29:40,178,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180613_math_3,00:29:50,179,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:30:00,180,surprised-¾ªÑÈ
cut_result1c14_20180613_math_3,00:30:10,181,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:30:20,182,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:30:30,183,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180613_math_3,00:30:40,184,surprised-¾ªÑÈ
cut_result1c14_20180613_math_3,00:30:50,185,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:31:00,186,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:31:10,187,surprised-¾ªÑÈ
cut_result1c14_20180613_math_3,00:31:20,188,surprised-¾ªÑÈ
cut_result1c14_20180613_math_3,00:31:30,189,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:31:40,190,surprised-¾ªÑÈ
cut_result1c14_20180613_math_3,00:31:50,191,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:32:00,192,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:32:10,193,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:32:20,194,surprised-¾ªÑÈ
cut_result1c14_20180613_math_3,00:32:30,195,surprised-¾ªÑÈ
cut_result1c14_20180613_math_3,00:32:40,196,surprised-¾ªÑÈ
cut_result1c14_20180613_math_3,00:32:50,197,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:33:00,198,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:33:10,199,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:33:20,200,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:33:30,201,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:33:40,202,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:33:50,203,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:34:00,204,Delate-É¾³ýµÄ
cut_result1c14_20180613_math_3,00:34:10,205,Delate-É¾³ýµÄ
cut_result1c14_20180613_math_3,00:34:20,206,Delate-É¾³ýµÄ
cut_result1c14_20180613_math_3,00:34:30,207,Delate-É¾³ýµÄ
cut_result1c14_20180613_math_3,00:34:40,208,Delate-É¾³ýµÄ
cut_result1c14_20180613_math_3,00:34:50,209,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180613_math_3,00:35:00,210,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:35:10,211,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:35:20,212,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:35:30,213,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:35:40,214,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:35:50,215,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:36:00,216,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180613_math_3,00:36:10,217,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:36:20,218,surprised-¾ªÑÈ
cut_result1c14_20180613_math_3,00:36:30,219,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:36:40,220,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:36:50,221,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:37:00,222,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:37:10,223,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:37:20,224,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:37:30,225,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:37:40,226,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:37:50,227,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:38:00,228,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:38:10,229,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:38:20,230,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:38:30,231,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180613_math_3,00:38:40,232,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180613_math_3,00:38:50,233,surprised-¾ªÑÈ
cut_result1c14_20180613_math_3,00:39:00,234,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:39:10,235,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:39:20,236,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:39:30,237,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180613_math_3,00:39:40,238,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:39:50,239,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180613_math_3,00:40:00,240,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180613_math_3,00:40:10,241,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180613_math_3,00:40:20,242,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:40:30,243,surprised-¾ªÑÈ
cut_result1c14_20180613_math_3,00:40:40,244,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180613_math_3,00:40:50,245,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:41:00,246,Delate-É¾³ýµÄ
cut_result1c14_20180613_math_3,00:41:10,247,Delate-É¾³ýµÄ
cut_result1c14_20180613_math_3,00:41:20,248,sad-±¯ÉË
cut_result1c14_20180613_math_3,00:41:30,249,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:41:40,250,disgust-Ñá¶ñÃïÊÓ
cut_result1c14_20180613_math_3,00:41:50,251,disgust-Ñá¶ñÃïÊÓ
cut_result1c14_20180613_math_3,00:42:00,252,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:42:10,253,Delate-É¾³ýµÄ
cut_result1c14_20180613_math_3,00:42:20,254,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180613_math_3,00:42:30,255,Delate-É¾³ýµÄ
cut_result1c14_20180613_math_3,00:42:40,256,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:42:50,257,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180613_math_3,00:43:00,258,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:43:10,259,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:43:20,260,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:43:30,261,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:43:40,262,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:43:50,263,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180613_math_3,00:44:00,264,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180613_math_3,00:44:10,265,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180613_math_3,00:44:20,266,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:44:30,267,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180613_math_3,00:44:40,268,disgust-Ñá¶ñÃïÊÓ
cut_result1c14_20180613_math_3,00:44:50,269,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180613_math_3,00:45:00,270,Delate-É¾³ýµÄ
cut_result1c14_20180613_math_3,00:45:10,271,Delate-É¾³ýµÄ
cut_result1c14_20180613_math_3,00:45:20,272,disgust-Ñá¶ñÃïÊÓ
cut_result1c14_20180613_math_3,00:45:30,273,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:45:40,274,Delate-É¾³ýµÄ
cut_result1c14_20180613_math_3,00:45:50,275,Delate-É¾³ýµÄ
cut_result1c14_20180613_math_3,00:46:00,276,angry-·ßÅ­
cut_result1c14_20180613_math_3,00:46:10,277,angry-·ßÅ­
cut_result1c14_20180613_math_3,00:46:20,278,disgust-Ñá¶ñÃïÊÓ
cut_result1c14_20180613_math_3,00:46:30,279,Delate-É¾³ýµÄ
cut_result1c14_20180613_math_3,00:46:40,280,Delate-É¾³ýµÄ
cut_result1c14_20180613_math_3,00:46:50,281,Delate-É¾³ýµÄ
cut_result1c14_20180613_math_3,00:47:00,282,Delate-É¾³ýµÄ
cut_result1c14_20180613_math_3,00:47:10,283,Delate-É¾³ýµÄ
cut_result1c14_20180613_math_3,00:47:20,284,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:47:30,285,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:47:40,286,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:47:50,287,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:48:00,288,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:48:10,289,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:48:20,290,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:48:30,291,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180613_math_3,00:48:40,292,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:48:50,293,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180613_math_3,00:49:00,294,angry-·ßÅ­
cut_result1c14_20180613_math_3,00:49:10,295,angry-·ßÅ­
cut_result1c14_20180613_math_3,00:49:20,296,Delate-É¾³ýµÄ
cut_result1c14_20180613_math_3,00:49:30,297,surprised-¾ªÑÈ
cut_result1c14_20180613_math_3,00:49:40,298,surprised-¾ªÑÈ
cut_result1c14_20180613_math_3,00:49:50,299,angry-·ßÅ­
cut_result1c14_20180613_math_3,00:50:00,300,surprised-¾ªÑÈ
cut_result1c14_20180613_math_3,00:50:10,301,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:50:20,302,Delate-É¾³ýµÄ
cut_result1c14_20180613_math_3,00:50:30,303,Delate-É¾³ýµÄ
cut_result1c14_20180613_math_3,00:50:40,304,Delate-É¾³ýµÄ
cut_result1c14_20180613_math_3,00:50:50,305,Delate-É¾³ýµÄ
cut_result1c14_20180613_math_3,00:51:00,306,Delate-É¾³ýµÄ
cut_result1c14_20180613_math_3,00:51:10,307,Delate-É¾³ýµÄ
cut_result1c14_20180613_math_3,00:51:20,308,Delate-É¾³ýµÄ
cut_result1c14_20180613_math_3,00:51:30,309,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:51:40,310,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:51:50,311,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:52:00,312,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:52:10,313,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:52:20,314,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180613_math_3,00:52:30,315,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:52:40,316,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:52:50,317,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:53:00,318,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:53:10,319,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:53:20,320,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:53:30,321,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:53:40,322,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:53:50,323,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:54:00,324,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:54:10,325,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:54:20,326,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:54:30,327,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:54:40,328,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:54:50,329,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:55:00,330,surprised-¾ªÑÈ
cut_result1c14_20180613_math_3,00:55:10,331,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:55:20,332,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:55:30,333,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:55:40,334,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:55:50,335,surprised-¾ªÑÈ
cut_result1c14_20180613_math_3,00:56:00,336,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:56:10,337,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:56:20,338,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:56:30,339,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:56:40,340,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:56:50,341,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:57:00,342,surprised-¾ªÑÈ
cut_result1c14_20180613_math_3,00:57:10,343,disgust-Ñá¶ñÃïÊÓ
cut_result1c14_20180613_math_3,00:57:20,344,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180613_math_3,00:57:30,345,Delate-É¾³ýµÄ
cut_result1c14_20180613_math_3,00:57:40,346,disgust-Ñá¶ñÃïÊÓ
cut_result1c14_20180613_math_3,00:57:50,347,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:58:00,348,fear-¿Ö¾åµ£ÓÇ
cut_result1c14_20180613_math_3,00:58:10,349,happy-Ï²ÔÃ
cut_result1c14_20180613_math_3,00:58:20,350,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180613_math_3,00:58:30,351,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180613_math_3,00:58:40,352,surprised-¾ªÑÈ
cut_result1c14_20180613_math_3,00:58:50,353,TS-Ê¦Éú»¥¶¯
