¿Î³ÌÃû³Æ,Ê±¼ä,ÊÓÆµ±àºÅ,ÇéÐ÷±êÇ©
cut_result1c14_20180525_math_1-2,00:25:10,151,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:25:20,152,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:25:30,153,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:25:40,154,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:25:50,155,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:26:00,156,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:26:10,157,disgust-Ñá¶ñÃïÊÓ
cut_result1c14_20180525_math_1-2,00:26:20,158,Delate-É¾³ýµÄ
cut_result1c14_20180525_math_1-2,00:26:30,159,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:26:40,160,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:26:50,161,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:27:00,162,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:27:10,163,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:27:20,164,Delate-É¾³ýµÄ
cut_result1c14_20180525_math_1-2,00:27:30,165,Delate-É¾³ýµÄ
cut_result1c14_20180525_math_1-2,00:27:40,166,Delate-É¾³ýµÄ
cut_result1c14_20180525_math_1-2,00:27:50,167,Delate-É¾³ýµÄ
cut_result1c14_20180525_math_1-2,00:28:00,168,Delate-É¾³ýµÄ
cut_result1c14_20180525_math_1-2,00:28:10,169,Delate-É¾³ýµÄ
cut_result1c14_20180525_math_1-2,00:28:20,170,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180525_math_1-2,00:28:30,171,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180525_math_1-2,00:28:40,172,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:28:50,173,surprised-¾ªÑÈ
cut_result1c14_20180525_math_1-2,00:29:00,174,surprised-¾ªÑÈ
cut_result1c14_20180525_math_1-2,00:29:10,175,surprised-¾ªÑÈ
cut_result1c14_20180525_math_1-2,00:29:20,176,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:29:30,177,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:29:40,178,fear-¿Ö¾åµ£ÓÇ
cut_result1c14_20180525_math_1-2,00:29:50,179,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:30:00,180,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:30:10,181,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:30:20,182,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:30:30,183,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:30:40,184,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:30:50,185,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:31:00,186,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:31:10,187,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:31:20,188,Delate-É¾³ýµÄ
cut_result1c14_20180525_math_1-2,00:31:30,189,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:31:40,190,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:31:50,191,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180525_math_1-2,00:32:00,192,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180525_math_1-2,00:32:10,193,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:32:20,194,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:32:30,195,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180525_math_1-2,00:32:40,196,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:32:50,197,angry-·ßÅ­
cut_result1c14_20180525_math_1-2,00:33:00,198,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:33:10,199,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:33:20,200,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:33:30,201,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:33:40,202,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:33:50,203,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:34:00,204,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:34:10,205,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:34:20,206,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:34:30,207,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:34:40,208,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:34:50,209,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180525_math_1-2,00:35:00,210,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:35:10,211,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:35:20,212,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:35:30,213,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:35:40,214,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:35:50,215,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:36:00,216,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:36:10,217,angry-·ßÅ­
cut_result1c14_20180525_math_1-2,00:36:20,218,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:36:30,219,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:36:40,220,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180525_math_1-2,00:36:50,221,Delate-É¾³ýµÄ
cut_result1c14_20180525_math_1-2,00:37:00,222,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180525_math_1-2,00:37:10,223,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180525_math_1-2,00:37:20,224,Delate-É¾³ýµÄ
cut_result1c14_20180525_math_1-2,00:37:30,225,surprised-¾ªÑÈ
cut_result1c14_20180525_math_1-2,00:37:40,226,surprised-¾ªÑÈ
cut_result1c14_20180525_math_1-2,00:37:50,227,Delate-É¾³ýµÄ
cut_result1c14_20180525_math_1-2,00:38:00,228,Delate-É¾³ýµÄ
cut_result1c14_20180525_math_1-2,00:38:10,229,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:38:20,230,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:38:30,231,Delate-É¾³ýµÄ
cut_result1c14_20180525_math_1-2,00:38:40,232,Delate-É¾³ýµÄ
cut_result1c14_20180525_math_1-2,00:38:50,233,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:39:00,234,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180525_math_1-2,00:39:10,235,Delate-É¾³ýµÄ
cut_result1c14_20180525_math_1-2,00:39:20,236,angry-·ßÅ­
cut_result1c14_20180525_math_1-2,00:39:30,237,Delate-É¾³ýµÄ
cut_result1c14_20180525_math_1-2,00:39:40,238,angry-·ßÅ­
cut_result1c14_20180525_math_1-2,00:39:50,239,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:40:00,240,surprised-¾ªÑÈ
cut_result1c14_20180525_math_1-2,00:40:10,241,Delate-É¾³ýµÄ
cut_result1c14_20180525_math_1-2,00:40:20,242,surprised-¾ªÑÈ
cut_result1c14_20180525_math_1-2,00:40:30,243,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180525_math_1-2,00:40:40,244,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180525_math_1-2,00:40:50,245,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180525_math_1-2,00:41:00,246,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:41:10,247,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:41:20,248,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:41:30,249,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:41:40,250,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:41:50,251,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180525_math_1-2,00:42:00,252,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:42:10,253,surprised-¾ªÑÈ
cut_result1c14_20180525_math_1-2,00:42:20,254,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180525_math_1-2,00:42:30,255,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:42:40,256,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180525_math_1-2,00:42:50,257,Delate-É¾³ýµÄ
cut_result1c14_20180525_math_1-2,00:43:00,258,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:43:10,259,Delate-É¾³ýµÄ
cut_result1c14_20180525_math_1-2,00:43:20,260,Delate-É¾³ýµÄ
cut_result1c14_20180525_math_1-2,00:43:30,261,Delate-É¾³ýµÄ
cut_result1c14_20180525_math_1-2,00:43:40,262,Delate-É¾³ýµÄ
cut_result1c14_20180525_math_1-2,00:43:50,263,Delate-É¾³ýµÄ
cut_result1c14_20180525_math_1-2,00:44:00,264,Delate-É¾³ýµÄ
cut_result1c14_20180525_math_1-2,00:44:10,265,Delate-É¾³ýµÄ
cut_result1c14_20180525_math_1-2,00:44:20,266,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180525_math_1-2,00:44:30,267,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180525_math_1-2,00:44:40,268,Delate-É¾³ýµÄ
cut_result1c14_20180525_math_1-2,00:44:50,269,Delate-É¾³ýµÄ
cut_result1c14_20180525_math_1-2,00:45:00,270,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180525_math_1-2,00:45:10,271,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180525_math_1-2,00:45:20,272,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180525_math_1-2,00:45:30,273,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180525_math_1-2,00:45:40,274,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180525_math_1-2,00:45:50,275,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180525_math_1-2,00:46:00,276,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180525_math_1-2,00:46:10,277,Delate-É¾³ýµÄ
cut_result1c14_20180525_math_1-2,00:46:20,278,Delate-É¾³ýµÄ
cut_result1c14_20180525_math_1-2,00:46:30,279,Delate-É¾³ýµÄ
cut_result1c14_20180525_math_1-2,00:46:40,280,Delate-É¾³ýµÄ
cut_result1c14_20180525_math_1-2,00:46:50,281,Delate-É¾³ýµÄ
cut_result1c14_20180525_math_1-2,00:47:00,282,Delate-É¾³ýµÄ
cut_result1c14_20180525_math_1-2,00:47:10,283,Delate-É¾³ýµÄ
cut_result1c14_20180525_math_1-2,00:47:20,284,Delate-É¾³ýµÄ
cut_result1c14_20180525_math_1-2,00:47:30,285,Delate-É¾³ýµÄ
cut_result1c14_20180525_math_1-2,00:47:40,286,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:47:50,287,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:48:00,288,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:48:10,289,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:48:20,290,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:48:30,291,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180525_math_1-2,00:48:40,292,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180525_math_1-2,00:48:50,293,surprised-¾ªÑÈ
cut_result1c14_20180525_math_1-2,00:49:00,294,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:49:10,295,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:49:20,296,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:49:30,297,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:49:40,298,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:49:50,299,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:50:00,300,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:50:10,301,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:50:20,302,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:50:30,303,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:50:40,304,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180525_math_1-2,00:50:50,305,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:51:00,306,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:51:10,307,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:51:20,308,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:51:30,309,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180525_math_1-2,00:51:40,310,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180525_math_1-2,00:51:50,311,Delate-É¾³ýµÄ
cut_result1c14_20180525_math_1-2,00:52:00,312,Delate-É¾³ýµÄ
cut_result1c14_20180525_math_1-2,00:52:10,313,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:52:20,314,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:52:30,315,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:52:40,316,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180525_math_1-2,00:52:50,317,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:53:00,318,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:53:10,319,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:53:20,320,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:53:30,321,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:53:40,322,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:53:50,323,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:54:00,324,surprised-¾ªÑÈ
cut_result1c14_20180525_math_1-2,00:54:10,325,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:54:20,326,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:54:30,327,surprised-¾ªÑÈ
cut_result1c14_20180525_math_1-2,00:54:40,328,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:54:50,329,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:55:00,330,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:55:10,331,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:55:20,332,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:55:30,333,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:55:40,334,happy-Ï²ÔÃ
cut_result1c14_20180525_math_1-2,00:55:50,335,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180525_math_1-2,00:56:00,336,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180525_math_1-2,00:56:10,337,happy-Ï²ÔÃ
