课程名称,时间,视频编号,情绪标签
cut_result0181119_s2c3_math_3,00:15:10,91,TS-师生互动
cut_result0181119_s2c3_math_3,00:15:20,92,TS-师生互动
cut_result0181119_s2c3_math_3,00:15:30,93,happy-喜悦
cut_result0181119_s2c3_math_3,00:15:40,94,happy-喜悦
cut_result0181119_s2c3_math_3,00:15:50,95,happy-喜悦
cut_result0181119_s2c3_math_3,00:16:00,96,happy-喜悦
cut_result0181119_s2c3_math_3,00:16:10,97,TS-师生互动
cut_result0181119_s2c3_math_3,00:16:20,98,happy-喜悦
cut_result0181119_s2c3_math_3,00:16:30,99,TS-师生互动
cut_result0181119_s2c3_math_3,00:16:40,100,happy-喜悦
cut_result0181119_s2c3_math_3,00:16:50,101,happy-喜悦
cut_result0181119_s2c3_math_3,00:17:00,102,happy-喜悦
cut_result0181119_s2c3_math_3,00:17:10,103,happy-喜悦
cut_result0181119_s2c3_math_3,00:17:20,104,TS-师生互动
cut_result0181119_s2c3_math_3,00:17:30,105,happy-喜悦
cut_result0181119_s2c3_math_3,00:17:40,106,happy-喜悦
cut_result0181119_s2c3_math_3,00:17:50,107,Delate-删除的
cut_result0181119_s2c3_math_3,00:18:00,108,TS-师生互动
cut_result0181119_s2c3_math_3,00:18:10,109,TS-师生互动
cut_result0181119_s2c3_math_3,00:18:20,110,happy-喜悦
cut_result0181119_s2c3_math_3,00:18:30,111,TS-师生互动
cut_result0181119_s2c3_math_3,00:18:40,112,TS-师生互动
cut_result0181119_s2c3_math_3,00:18:50,113,happy-喜悦
cut_result0181119_s2c3_math_3,00:19:00,114,happy-喜悦
cut_result0181119_s2c3_math_3,00:19:10,115,surprised-惊讶
cut_result0181119_s2c3_math_3,00:19:20,116,happy-喜悦
cut_result0181119_s2c3_math_3,00:19:30,117,TS-师生互动
cut_result0181119_s2c3_math_3,00:19:40,118,happy-喜悦
cut_result0181119_s2c3_math_3,00:19:50,119,TS-师生互动
cut_result0181119_s2c3_math_3,00:20:00,120,TS-师生互动
cut_result0181119_s2c3_math_3,00:20:10,121,happy-喜悦
cut_result0181119_s2c3_math_3,00:20:20,122,happy-喜悦
cut_result0181119_s2c3_math_3,00:20:30,123,surprised-惊讶
cut_result0181119_s2c3_math_3,00:20:40,124,happy-喜悦
cut_result0181119_s2c3_math_3,00:20:50,125,surprised-惊讶
cut_result0181119_s2c3_math_3,00:21:00,126,surprised-惊讶
cut_result0181119_s2c3_math_3,00:21:10,127,happy-喜悦
cut_result0181119_s2c3_math_3,00:21:20,128,TS-师生互动
cut_result0181119_s2c3_math_3,00:21:30,129,Delate-删除的
cut_result0181119_s2c3_math_3,00:21:40,130,TS-师生互动
cut_result0181119_s2c3_math_3,00:21:50,131,TS-师生互动
cut_result0181119_s2c3_math_3,00:22:00,132,Delate-删除的
cut_result0181119_s2c3_math_3,00:22:10,133,Delate-删除的
cut_result0181119_s2c3_math_3,00:22:20,134,TS-师生互动
cut_result0181119_s2c3_math_3,00:22:30,135,happy-喜悦
cut_result0181119_s2c3_math_3,00:22:40,136,surprised-惊讶
cut_result0181119_s2c3_math_3,00:22:50,137,happy-喜悦
cut_result0181119_s2c3_math_3,00:23:00,138,surprised-惊讶
cut_result0181119_s2c3_math_3,00:23:10,139,TS-师生互动
cut_result0181119_s2c3_math_3,00:23:20,140,surprised-惊讶
cut_result0181119_s2c3_math_3,00:23:30,141,happy-喜悦
cut_result0181119_s2c3_math_3,00:23:40,142,happy-喜悦
cut_result0181119_s2c3_math_3,00:23:50,143,happy-喜悦
cut_result0181119_s2c3_math_3,00:24:00,144,TS-师生互动
cut_result0181119_s2c3_math_3,00:24:10,145,surprised-惊讶
cut_result0181119_s2c3_math_3,00:24:20,146,happy-喜悦
cut_result0181119_s2c3_math_3,00:24:30,147,happy-喜悦
cut_result0181119_s2c3_math_3,00:24:40,148,happy-喜悦
cut_result0181119_s2c3_math_3,00:24:50,149,happy-喜悦
cut_result0181119_s2c3_math_3,00:25:00,150,surprised-惊讶
cut_result0181119_s2c3_math_3,00:25:10,151,happy-喜悦
cut_result0181119_s2c3_math_3,00:25:20,152,disgust-厌恶蔑视
cut_result0181119_s2c3_math_3,00:25:30,153,TS-师生互动
cut_result0181119_s2c3_math_3,00:25:40,154,happy-喜悦
cut_result0181119_s2c3_math_3,00:25:50,155,TS-师生互动
cut_result0181119_s2c3_math_3,00:26:00,156,Delate-删除的
cut_result0181119_s2c3_math_3,00:26:10,157,TS-师生互动
cut_result0181119_s2c3_math_3,00:26:20,158,happy-喜悦
cut_result0181119_s2c3_math_3,00:26:30,159,fear-恐惧担忧
cut_result0181119_s2c3_math_3,00:26:40,160,happy-喜悦
cut_result0181119_s2c3_math_3,00:26:50,161,happy-喜悦
cut_result0181119_s2c3_math_3,00:27:00,162,happy-喜悦
cut_result0181119_s2c3_math_3,00:27:10,163,happy-喜悦
cut_result0181119_s2c3_math_3,00:27:20,164,TS-师生互动
cut_result0181119_s2c3_math_3,00:27:30,165,TS-师生互动
cut_result0181119_s2c3_math_3,00:27:40,166,happy-喜悦
cut_result0181119_s2c3_math_3,00:27:50,167,happy-喜悦
cut_result0181119_s2c3_math_3,00:28:00,168,happy-喜悦
cut_result0181119_s2c3_math_3,00:28:10,169,happy-喜悦
cut_result0181119_s2c3_math_3,00:28:20,170,surprised-惊讶
cut_result0181119_s2c3_math_3,00:28:30,171,happy-喜悦
cut_result0181119_s2c3_math_3,00:28:40,172,happy-喜悦
cut_result0181119_s2c3_math_3,00:28:50,173,happy-喜悦
cut_result0181119_s2c3_math_3,00:29:00,174,fear-恐惧担忧
cut_result0181119_s2c3_math_3,00:29:10,175,fear-恐惧担忧
cut_result0181119_s2c3_math_3,00:29:20,176,TS-师生互动
cut_result0181119_s2c3_math_3,00:29:30,177,Delate-删除的
cut_result0181119_s2c3_math_3,00:29:40,178,Delate-删除的
cut_result0181119_s2c3_math_3,00:29:50,179,happy-喜悦
cut_result0181119_s2c3_math_3,00:30:00,180,angry-愤怒
cut_result0181119_s2c3_math_3,00:30:10,181,TS-师生互动
cut_result0181119_s2c3_math_3,00:30:20,182,TS-师生互动
cut_result0181119_s2c3_math_3,00:30:30,183,TS-师生互动
cut_result0181119_s2c3_math_3,00:30:40,184,happy-喜悦
cut_result0181119_s2c3_math_3,00:30:50,185,happy-喜悦
cut_result0181119_s2c3_math_3,00:31:00,186,Delate-删除的
cut_result0181119_s2c3_math_3,00:31:10,187,Delate-删除的
cut_result0181119_s2c3_math_3,00:31:20,188,happy-喜悦
cut_result0181119_s2c3_math_3,00:31:30,189,happy-喜悦
cut_result0181119_s2c3_math_3,00:31:40,190,surprised-惊讶
cut_result0181119_s2c3_math_3,00:31:50,191,surprised-惊讶
cut_result0181119_s2c3_math_3,00:32:00,192,TS-师生互动
cut_result0181119_s2c3_math_3,00:32:10,193,happy-喜悦
cut_result0181119_s2c3_math_3,00:32:20,194,Delate-删除的
cut_result0181119_s2c3_math_3,00:32:30,195,Delate-删除的
cut_result0181119_s2c3_math_3,00:32:40,196,Delate-删除的
cut_result0181119_s2c3_math_3,00:32:50,197,happy-喜悦
cut_result0181119_s2c3_math_3,00:33:00,198,TS-师生互动
cut_result0181119_s2c3_math_3,00:33:10,199,Delate-删除的
cut_result0181119_s2c3_math_3,00:33:20,200,Delate-删除的
cut_result0181119_s2c3_math_3,00:33:30,201,surprised-惊讶
cut_result0181119_s2c3_math_3,00:33:40,202,Delate-删除的
cut_result0181119_s2c3_math_3,00:33:50,203,Delate-删除的
cut_result0181119_s2c3_math_3,00:34:00,204,Delate-删除的
cut_result0181119_s2c3_math_3,00:34:10,205,Delate-删除的
cut_result0181119_s2c3_math_3,00:34:20,206,Delate-删除的
cut_result0181119_s2c3_math_3,00:34:30,207,Delate-删除的
cut_result0181119_s2c3_math_3,00:34:40,208,Delate-删除的
cut_result0181119_s2c3_math_3,00:34:50,209,Delate-删除的
cut_result0181119_s2c3_math_3,00:35:00,210,Delate-删除的
cut_result0181119_s2c3_math_3,00:35:10,211,Delate-删除的
cut_result0181119_s2c3_math_3,00:35:20,212,Delate-删除的
cut_result0181119_s2c3_math_3,00:35:30,213,Delate-删除的
cut_result0181119_s2c3_math_3,00:35:40,214,Delate-删除的
cut_result0181119_s2c3_math_3,00:35:50,215,TS-师生互动
cut_result0181119_s2c3_math_3,00:36:00,216,Delate-删除的
cut_result0181119_s2c3_math_3,00:36:10,217,Delate-删除的
cut_result0181119_s2c3_math_3,00:36:20,218,Delate-删除的
cut_result0181119_s2c3_math_3,00:36:30,219,Delate-删除的
cut_result0181119_s2c3_math_3,00:36:40,220,Delate-删除的
cut_result0181119_s2c3_math_3,00:36:50,221,Delate-删除的
cut_result0181119_s2c3_math_3,00:37:00,222,Delate-删除的
cut_result0181119_s2c3_math_3,00:37:10,223,Delate-删除的
cut_result0181119_s2c3_math_3,00:37:20,224,Delate-删除的
cut_result0181119_s2c3_math_3,00:37:30,225,Delate-删除的
cut_result0181119_s2c3_math_3,00:37:40,226,Delate-删除的
cut_result0181119_s2c3_math_3,00:37:50,227,Delate-删除的
cut_result0181119_s2c3_math_3,00:38:00,228,Delate-删除的
cut_result0181119_s2c3_math_3,00:38:10,229,Delate-删除的
cut_result0181119_s2c3_math_3,00:38:20,230,TS-师生互动
cut_result0181119_s2c3_math_3,00:38:30,231,Delate-删除的
cut_result0181119_s2c3_math_3,00:38:40,232,Delate-删除的
cut_result0181119_s2c3_math_3,00:38:50,233,TS-师生互动
cut_result0181119_s2c3_math_3,00:39:00,234,Delate-删除的
cut_result0181119_s2c3_math_3,00:39:10,235,Delate-删除的
cut_result0181119_s2c3_math_3,00:39:20,236,surprised-惊讶
cut_result0181119_s2c3_math_3,00:39:30,237,TS-师生互动
cut_result0181119_s2c3_math_3,00:39:40,238,Delate-删除的
cut_result0181119_s2c3_math_3,00:39:50,239,surprised-惊讶
cut_result0181119_s2c3_math_3,00:40:00,240,happy-喜悦
cut_result0181119_s2c3_math_3,00:40:10,241,surprised-惊讶
cut_result0181119_s2c3_math_3,00:40:20,242,Delate-删除的
cut_result0181119_s2c3_math_3,00:40:30,243,Delate-删除的
cut_result0181119_s2c3_math_3,00:40:40,244,Delate-删除的
cut_result0181119_s2c3_math_3,00:40:50,245,Delate-删除的
cut_result0181119_s2c3_math_3,00:41:00,246,Delate-删除的
cut_result0181119_s2c3_math_3,00:41:10,247,TS-师生互动
cut_result0181119_s2c3_math_3,00:41:20,248,TS-师生互动
cut_result0181119_s2c3_math_3,00:41:30,249,TS-师生互动
cut_result0181119_s2c3_math_3,00:41:40,250,happy-喜悦
cut_result0181119_s2c3_math_3,00:41:50,251,happy-喜悦
cut_result0181119_s2c3_math_3,00:42:00,252,happy-喜悦
cut_result0181119_s2c3_math_3,00:42:10,253,surprised-惊讶
cut_result0181119_s2c3_math_3,00:42:20,254,Delate-删除的
cut_result0181119_s2c3_math_3,00:42:30,255,Delate-删除的
cut_result0181119_s2c3_math_3,00:42:40,256,Delate-删除的
cut_result0181119_s2c3_math_3,00:42:50,257,TS-师生互动
cut_result0181119_s2c3_math_3,00:43:00,258,TS-师生互动
cut_result0181119_s2c3_math_3,00:43:10,259,happy-喜悦
cut_result0181119_s2c3_math_3,00:43:20,260,TS-师生互动
cut_result0181119_s2c3_math_3,00:43:30,261,Delate-删除的
cut_result0181119_s2c3_math_3,00:43:40,262,TS-师生互动
cut_result0181119_s2c3_math_3,00:43:50,263,TS-师生互动
cut_result0181119_s2c3_math_3,00:44:00,264,disgust-厌恶蔑视
cut_result0181119_s2c3_math_3,00:44:10,265,happy-喜悦
cut_result0181119_s2c3_math_3,00:44:20,266,TS-师生互动
cut_result0181119_s2c3_math_3,00:44:30,267,angry-愤怒
cut_result0181119_s2c3_math_3,00:44:40,268,angry-愤怒
cut_result0181119_s2c3_math_3,00:44:50,269,surprised-惊讶
cut_result0181119_s2c3_math_3,00:45:00,270,happy-喜悦
cut_result0181119_s2c3_math_3,00:45:10,271,TS-师生互动
cut_result0181119_s2c3_math_3,00:45:20,272,surprised-惊讶
cut_result0181119_s2c3_math_3,00:45:30,273,surprised-惊讶
cut_result0181119_s2c3_math_3,00:45:40,274,happy-喜悦
cut_result0181119_s2c3_math_3,00:45:50,275,happy-喜悦
cut_result0181119_s2c3_math_3,00:46:00,276,TS-师生互动
cut_result0181119_s2c3_math_3,00:46:10,277,fear-恐惧担忧
cut_result0181119_s2c3_math_3,00:46:20,278,TS-师生互动
cut_result0181119_s2c3_math_3,00:46:30,279,happy-喜悦
cut_result0181119_s2c3_math_3,00:46:40,280,happy-喜悦
cut_result0181119_s2c3_math_3,00:46:50,281,happy-喜悦
cut_result0181119_s2c3_math_3,00:47:00,282,surprised-惊讶
cut_result0181119_s2c3_math_3,00:47:10,283,TS-师生互动
cut_result0181119_s2c3_math_3,00:47:20,284,surprised-惊讶
cut_result0181119_s2c3_math_3,00:47:30,285,TS-师生互动
cut_result0181119_s2c3_math_3,00:47:40,286,surprised-惊讶
cut_result0181119_s2c3_math_3,00:47:50,287,surprised-惊讶
cut_result0181119_s2c3_math_3,00:48:00,288,TS-师生互动
cut_result0181119_s2c3_math_3,00:48:10,289,TS-师生互动
cut_result0181119_s2c3_math_3,00:48:20,290,fear-恐惧担忧
cut_result0181119_s2c3_math_3,00:48:30,291,surprised-惊讶
cut_result0181119_s2c3_math_3,00:48:40,292,happy-喜悦
cut_result0181119_s2c3_math_3,00:48:50,293,TS-师生互动
cut_result0181119_s2c3_math_3,00:49:00,294,TS-师生互动
cut_result0181119_s2c3_math_3,00:49:10,295,surprised-惊讶
cut_result0181119_s2c3_math_3,00:49:20,296,happy-喜悦
cut_result0181119_s2c3_math_3,00:49:30,297,TS-师生互动
cut_result0181119_s2c3_math_3,00:49:40,298,TS-师生互动
cut_result0181119_s2c3_math_3,00:49:50,299,TS-师生互动
cut_result0181119_s2c3_math_3,00:50:00,300,surprised-惊讶
cut_result0181119_s2c3_math_3,00:50:10,301,surprised-惊讶
cut_result0181119_s2c3_math_3,00:50:20,302,TS-师生互动
cut_result0181119_s2c3_math_3,00:50:30,303,surprised-惊讶
cut_result0181119_s2c3_math_3,00:50:40,304,surprised-惊讶
cut_result0181119_s2c3_math_3,00:50:50,305,TS-师生互动
cut_result0181119_s2c3_math_3,00:51:00,306,angry-愤怒
cut_result0181119_s2c3_math_3,00:51:10,307,TS-师生互动
cut_result0181119_s2c3_math_3,00:51:20,308,TS-师生互动
cut_result0181119_s2c3_math_3,00:51:30,309,surprised-惊讶
cut_result0181119_s2c3_math_3,00:51:40,310,happy-喜悦
cut_result0181119_s2c3_math_3,00:51:50,311,surprised-惊讶
cut_result0181119_s2c3_math_3,00:52:00,312,Delate-删除的
cut_result0181119_s2c3_math_3,00:52:10,313,TS-师生互动
cut_result0181119_s2c3_math_3,00:52:20,314,TS-师生互动
cut_result0181119_s2c3_math_3,00:52:30,315,happy-喜悦
cut_result0181119_s2c3_math_3,00:52:40,316,TS-师生互动
cut_result0181119_s2c3_math_3,00:52:50,317,TS-师生互动
cut_result0181119_s2c3_math_3,00:53:00,318,surprised-惊讶
cut_result0181119_s2c3_math_3,00:53:10,319,TS-师生互动
cut_result0181119_s2c3_math_3,00:53:20,320,TS-师生互动
cut_result0181119_s2c3_math_3,00:53:30,321,TS-师生互动
cut_result0181119_s2c3_math_3,00:53:40,322,TS-师生互动
cut_result0181119_s2c3_math_3,00:53:50,323,TS-师生互动
cut_result0181119_s2c3_math_3,00:54:00,324,Delate-删除的
cut_result0181119_s2c3_math_3,00:54:10,325,surprised-惊讶
cut_result0181119_s2c3_math_3,00:54:20,326,Delate-删除的
cut_result0181119_s2c3_math_3,00:54:30,327,Delate-删除的
cut_result0181119_s2c3_math_3,00:54:40,328,TS-师生互动
cut_result0181119_s2c3_math_3,00:54:50,329,surprised-惊讶
cut_result0181119_s2c3_math_3,00:55:00,330,TS-师生互动
cut_result0181119_s2c3_math_3,00:55:10,331,Delate-删除的
cut_result0181119_s2c3_math_3,00:55:20,332,TS-师生互动
cut_result0181119_s2c3_math_3,00:55:30,333,Delate-删除的
cut_result0181119_s2c3_math_3,00:55:40,334,fear-恐惧担忧
cut_result0181119_s2c3_math_3,00:55:50,335,Delate-删除的
