课程名称,时间,视频编号,情绪标签
cut_result1c7_20180521_math_5,00:07:20,44,happy-喜悦
cut_result1c7_20180521_math_5,00:07:30,45,happy-喜悦
cut_result1c7_20180521_math_5,00:07:40,46,happy-喜悦
cut_result1c7_20180521_math_5,00:07:50,47,happy-喜悦
cut_result1c7_20180521_math_5,00:08:00,48,happy-喜悦
cut_result1c7_20180521_math_5,00:08:10,49,TS-师生互动
cut_result1c7_20180521_math_5,00:08:20,50,happy-喜悦
cut_result1c7_20180521_math_5,00:08:30,51,happy-喜悦
cut_result1c7_20180521_math_5,00:08:40,52,happy-喜悦
cut_result1c7_20180521_math_5,00:08:50,53,happy-喜悦
cut_result1c7_20180521_math_5,00:09:00,54,surprised-惊讶
cut_result1c7_20180521_math_5,00:09:10,55,happy-喜悦
cut_result1c7_20180521_math_5,00:09:20,56,happy-喜悦
cut_result1c7_20180521_math_5,00:09:30,57,happy-喜悦
cut_result1c7_20180521_math_5,00:09:40,58,happy-喜悦
cut_result1c7_20180521_math_5,00:09:50,59,TS-师生互动
cut_result1c7_20180521_math_5,00:10:00,60,happy-喜悦
cut_result1c7_20180521_math_5,00:10:10,61,happy-喜悦
cut_result1c7_20180521_math_5,00:10:20,62,happy-喜悦
cut_result1c7_20180521_math_5,00:10:30,63,Delate-删除的
cut_result1c7_20180521_math_5,00:10:40,64,happy-喜悦
cut_result1c7_20180521_math_5,00:10:50,65,Delate-删除的
cut_result1c7_20180521_math_5,00:11:00,66,Delate-删除的
cut_result1c7_20180521_math_5,00:11:10,67,Delate-删除的
cut_result1c7_20180521_math_5,00:11:20,68,Delate-删除的
cut_result1c7_20180521_math_5,00:11:30,69,Delate-删除的
cut_result1c7_20180521_math_5,00:11:40,70,Delate-删除的
cut_result1c7_20180521_math_5,00:11:50,71,Delate-删除的
cut_result1c7_20180521_math_5,00:12:00,72,Delate-删除的
cut_result1c7_20180521_math_5,00:12:10,73,Delate-删除的
cut_result1c7_20180521_math_5,00:12:20,74,Delate-删除的
cut_result1c7_20180521_math_5,00:12:30,75,Delate-删除的
cut_result1c7_20180521_math_5,00:12:40,76,Delate-删除的
cut_result1c7_20180521_math_5,00:12:50,77,Delate-删除的
cut_result1c7_20180521_math_5,00:13:00,78,Delate-删除的
cut_result1c7_20180521_math_5,00:13:10,79,Delate-删除的
cut_result1c7_20180521_math_5,00:13:20,80,Delate-删除的
cut_result1c7_20180521_math_5,00:13:30,81,Delate-删除的
cut_result1c7_20180521_math_5,00:13:40,82,Delate-删除的
cut_result1c7_20180521_math_5,00:13:50,83,disgust-厌恶蔑视
cut_result1c7_20180521_math_5,00:14:00,84,Delate-删除的
cut_result1c7_20180521_math_5,00:14:10,85,Delate-删除的
cut_result1c7_20180521_math_5,00:14:20,86,Delate-删除的
cut_result1c7_20180521_math_5,00:14:30,87,Delate-删除的
cut_result1c7_20180521_math_5,00:14:40,88,Delate-删除的
cut_result1c7_20180521_math_5,00:14:50,89,Delate-删除的
cut_result1c7_20180521_math_5,00:15:00,90,Delate-删除的
cut_result1c7_20180521_math_5,00:15:10,91,Delate-删除的
cut_result1c7_20180521_math_5,00:15:20,92,Delate-删除的
cut_result1c7_20180521_math_5,00:15:30,93,Delate-删除的
cut_result1c7_20180521_math_5,00:15:40,94,Delate-删除的
cut_result1c7_20180521_math_5,00:15:50,95,Delate-删除的
cut_result1c7_20180521_math_5,00:16:00,96,Delate-删除的
cut_result1c7_20180521_math_5,00:16:10,97,Delate-删除的
cut_result1c7_20180521_math_5,00:16:20,98,surprised-惊讶
cut_result1c7_20180521_math_5,00:16:30,99,happy-喜悦
cut_result1c7_20180521_math_5,00:16:40,100,happy-喜悦
cut_result1c7_20180521_math_5,00:16:50,101,disgust-厌恶蔑视
cut_result1c7_20180521_math_5,00:17:00,102,happy-喜悦
cut_result1c7_20180521_math_5,00:17:10,103,happy-喜悦
cut_result1c7_20180521_math_5,00:17:20,104,happy-喜悦
cut_result1c7_20180521_math_5,00:17:30,105,Delate-删除的
cut_result1c7_20180521_math_5,00:17:40,106,happy-喜悦
cut_result1c7_20180521_math_5,00:17:50,107,happy-喜悦
cut_result1c7_20180521_math_5,00:18:00,108,happy-喜悦
cut_result1c7_20180521_math_5,00:18:10,109,Delate-删除的
cut_result1c7_20180521_math_5,00:18:20,110,Delate-删除的
cut_result1c7_20180521_math_5,00:18:30,111,Delate-删除的
cut_result1c7_20180521_math_5,00:18:40,112,Delate-删除的
cut_result1c7_20180521_math_5,00:18:50,113,happy-喜悦
cut_result1c7_20180521_math_5,00:19:00,114,fear-恐惧担忧
cut_result1c7_20180521_math_5,00:19:10,115,Delate-删除的
cut_result1c7_20180521_math_5,00:19:20,116,TS-师生互动
cut_result1c7_20180521_math_5,00:19:30,117,happy-喜悦
cut_result1c7_20180521_math_5,00:19:40,118,happy-喜悦
cut_result1c7_20180521_math_5,00:19:50,119,TS-师生互动
cut_result1c7_20180521_math_5,00:20:00,120,happy-喜悦
cut_result1c7_20180521_math_5,00:20:10,121,happy-喜悦
cut_result1c7_20180521_math_5,00:20:20,122,happy-喜悦
cut_result1c7_20180521_math_5,00:20:30,123,happy-喜悦
cut_result1c7_20180521_math_5,00:20:40,124,disgust-厌恶蔑视
cut_result1c7_20180521_math_5,00:20:50,125,surprised-惊讶
cut_result1c7_20180521_math_5,00:21:00,126,Delate-删除的
cut_result1c7_20180521_math_5,00:21:10,127,happy-喜悦
cut_result1c7_20180521_math_5,00:21:20,128,happy-喜悦
cut_result1c7_20180521_math_5,00:21:30,129,Delate-删除的
cut_result1c7_20180521_math_5,00:21:40,130,Delate-删除的
cut_result1c7_20180521_math_5,00:21:50,131,Delate-删除的
cut_result1c7_20180521_math_5,00:22:00,132,Delate-删除的
cut_result1c7_20180521_math_5,00:22:10,133,Delate-删除的
cut_result1c7_20180521_math_5,00:22:20,134,Delate-删除的
cut_result1c7_20180521_math_5,00:22:30,135,Delate-删除的
cut_result1c7_20180521_math_5,00:22:40,136,Delate-删除的
cut_result1c7_20180521_math_5,00:22:50,137,Delate-删除的
cut_result1c7_20180521_math_5,00:23:00,138,Delate-删除的
cut_result1c7_20180521_math_5,00:23:10,139,Delate-删除的
cut_result1c7_20180521_math_5,00:23:20,140,TS-师生互动
cut_result1c7_20180521_math_5,00:23:30,141,fear-恐惧担忧
cut_result1c7_20180521_math_5,00:23:40,142,Delate-删除的
cut_result1c7_20180521_math_5,00:23:50,143,Delate-删除的
cut_result1c7_20180521_math_5,00:24:00,144,Delate-删除的
cut_result1c7_20180521_math_5,00:24:10,145,Delate-删除的
cut_result1c7_20180521_math_5,00:24:20,146,Delate-删除的
cut_result1c7_20180521_math_5,00:24:30,147,Delate-删除的
cut_result1c7_20180521_math_5,00:24:40,148,Delate-删除的
cut_result1c7_20180521_math_5,00:24:50,149,Delate-删除的
cut_result1c7_20180521_math_5,00:25:00,150,Delate-删除的
cut_result1c7_20180521_math_5,00:25:10,151,Delate-删除的
cut_result1c7_20180521_math_5,00:25:20,152,Delate-删除的
cut_result1c7_20180521_math_5,00:25:30,153,Delate-删除的
cut_result1c7_20180521_math_5,00:25:40,154,Delate-删除的
cut_result1c7_20180521_math_5,00:25:50,155,Delate-删除的
cut_result1c7_20180521_math_5,00:26:00,156,Delate-删除的
cut_result1c7_20180521_math_5,00:26:10,157,Delate-删除的
cut_result1c7_20180521_math_5,00:26:20,158,Delate-删除的
cut_result1c7_20180521_math_5,00:26:30,159,Delate-删除的
cut_result1c7_20180521_math_5,00:26:40,160,Delate-删除的
cut_result1c7_20180521_math_5,00:26:50,161,Delate-删除的
cut_result1c7_20180521_math_5,00:27:00,162,Delate-删除的
cut_result1c7_20180521_math_5,00:27:10,163,Delate-删除的
cut_result1c7_20180521_math_5,00:27:20,164,Delate-删除的
cut_result1c7_20180521_math_5,00:27:30,165,Delate-删除的
cut_result1c7_20180521_math_5,00:27:40,166,Delate-删除的
cut_result1c7_20180521_math_5,00:27:50,167,Delate-删除的
cut_result1c7_20180521_math_5,00:28:00,168,Delate-删除的
cut_result1c7_20180521_math_5,00:28:10,169,Delate-删除的
cut_result1c7_20180521_math_5,00:28:20,170,Delate-删除的
cut_result1c7_20180521_math_5,00:28:30,171,Delate-删除的
cut_result1c7_20180521_math_5,00:28:40,172,Delate-删除的
cut_result1c7_20180521_math_5,00:28:50,173,fear-恐惧担忧
cut_result1c7_20180521_math_5,00:29:00,174,Delate-删除的
cut_result1c7_20180521_math_5,00:29:10,175,Delate-删除的
cut_result1c7_20180521_math_5,00:29:20,176,disgust-厌恶蔑视
cut_result1c7_20180521_math_5,00:29:30,177,Delate-删除的
cut_result1c7_20180521_math_5,00:29:40,178,Delate-删除的
cut_result1c7_20180521_math_5,00:29:50,179,Delate-删除的
cut_result1c7_20180521_math_5,00:30:00,180,TS-师生互动
cut_result1c7_20180521_math_5,00:30:10,181,surprised-惊讶
cut_result1c7_20180521_math_5,00:30:20,182,Delate-删除的
cut_result1c7_20180521_math_5,00:30:30,183,TS-师生互动
cut_result1c7_20180521_math_5,00:30:40,184,TS-师生互动
cut_result1c7_20180521_math_5,00:30:50,185,TS-师生互动
cut_result1c7_20180521_math_5,00:31:00,186,Delate-删除的
cut_result1c7_20180521_math_5,00:31:10,187,TS-师生互动
cut_result1c7_20180521_math_5,00:31:20,188,Delate-删除的
cut_result1c7_20180521_math_5,00:31:30,189,TS-师生互动
cut_result1c7_20180521_math_5,00:31:40,190,TS-师生互动
cut_result1c7_20180521_math_5,00:31:50,191,Delate-删除的
cut_result1c7_20180521_math_5,00:32:00,192,TS-师生互动
cut_result1c7_20180521_math_5,00:32:10,193,TS-师生互动
cut_result1c7_20180521_math_5,00:32:20,194,TS-师生互动
cut_result1c7_20180521_math_5,00:32:30,195,Delate-删除的
cut_result1c7_20180521_math_5,00:32:40,196,Delate-删除的
cut_result1c7_20180521_math_5,00:32:50,197,Delate-删除的
cut_result1c7_20180521_math_5,00:33:00,198,TS-师生互动
cut_result1c7_20180521_math_5,00:33:10,199,TS-师生互动
cut_result1c7_20180521_math_5,00:33:20,200,TS-师生互动
cut_result1c7_20180521_math_5,00:33:30,201,TS-师生互动
cut_result1c7_20180521_math_5,00:33:40,202,disgust-厌恶蔑视
cut_result1c7_20180521_math_5,00:33:50,203,Delate-删除的
cut_result1c7_20180521_math_5,00:34:00,204,TS-师生互动
cut_result1c7_20180521_math_5,00:34:10,205,Delate-删除的
cut_result1c7_20180521_math_5,00:34:20,206,Delate-删除的
cut_result1c7_20180521_math_5,00:34:30,207,TS-师生互动
cut_result1c7_20180521_math_5,00:34:40,208,TS-师生互动
cut_result1c7_20180521_math_5,00:34:50,209,TS-师生互动
cut_result1c7_20180521_math_5,00:35:00,210,TS-师生互动
cut_result1c7_20180521_math_5,00:35:10,211,TS-师生互动
cut_result1c7_20180521_math_5,00:35:20,212,Delate-删除的
cut_result1c7_20180521_math_5,00:35:30,213,Delate-删除的
cut_result1c7_20180521_math_5,00:35:40,214,TS-师生互动
cut_result1c7_20180521_math_5,00:35:50,215,Delate-删除的
cut_result1c7_20180521_math_5,00:36:00,216,TS-师生互动
cut_result1c7_20180521_math_5,00:36:10,217,Delate-删除的
cut_result1c7_20180521_math_5,00:36:20,218,happy-喜悦
cut_result1c7_20180521_math_5,00:36:30,219,TS-师生互动
cut_result1c7_20180521_math_5,00:36:40,220,TS-师生互动
cut_result1c7_20180521_math_5,00:36:50,221,Delate-删除的
cut_result1c7_20180521_math_5,00:37:00,222,Delate-删除的
cut_result1c7_20180521_math_5,00:37:10,223,Delate-删除的
cut_result1c7_20180521_math_5,00:37:20,224,Delate-删除的
cut_result1c7_20180521_math_5,00:37:30,225,Delate-删除的
cut_result1c7_20180521_math_5,00:37:40,226,Delate-删除的
cut_result1c7_20180521_math_5,00:37:50,227,Delate-删除的
cut_result1c7_20180521_math_5,00:38:00,228,TS-师生互动
cut_result1c7_20180521_math_5,00:38:10,229,TS-师生互动
cut_result1c7_20180521_math_5,00:38:20,230,TS-师生互动
cut_result1c7_20180521_math_5,00:38:30,231,happy-喜悦
cut_result1c7_20180521_math_5,00:38:40,232,TS-师生互动
cut_result1c7_20180521_math_5,00:38:50,233,Delate-删除的
cut_result1c7_20180521_math_5,00:39:00,234,Delate-删除的
cut_result1c7_20180521_math_5,00:39:10,235,TS-师生互动
cut_result1c7_20180521_math_5,00:39:20,236,TS-师生互动
cut_result1c7_20180521_math_5,00:39:30,237,Delate-删除的
cut_result1c7_20180521_math_5,00:39:40,238,Delate-删除的
cut_result1c7_20180521_math_5,00:39:50,239,Delate-删除的
cut_result1c7_20180521_math_5,00:40:00,240,TS-师生互动
cut_result1c7_20180521_math_5,00:40:10,241,Delate-删除的
cut_result1c7_20180521_math_5,00:40:20,242,TS-师生互动
cut_result1c7_20180521_math_5,00:40:30,243,Delate-删除的
cut_result1c7_20180521_math_5,00:40:40,244,Delate-删除的
cut_result1c7_20180521_math_5,00:40:50,245,sad-悲伤
cut_result1c7_20180521_math_5,00:41:00,246,disgust-厌恶蔑视
cut_result1c7_20180521_math_5,00:41:10,247,TS-师生互动
cut_result1c7_20180521_math_5,00:41:20,248,Delate-删除的
cut_result1c7_20180521_math_5,00:41:30,249,disgust-厌恶蔑视
cut_result1c7_20180521_math_5,00:41:40,250,disgust-厌恶蔑视
cut_result1c7_20180521_math_5,00:41:50,251,Delate-删除的
cut_result1c7_20180521_math_5,00:42:00,252,TS-师生互动
cut_result1c7_20180521_math_5,00:42:10,253,Delate-删除的
cut_result1c7_20180521_math_5,00:42:20,254,Delate-删除的
cut_result1c7_20180521_math_5,00:42:30,255,Delate-删除的
cut_result1c7_20180521_math_5,00:42:40,256,Delate-删除的
cut_result1c7_20180521_math_5,00:42:50,257,Delate-删除的
cut_result1c7_20180521_math_5,00:43:00,258,happy-喜悦
cut_result1c7_20180521_math_5,00:43:10,259,sad-悲伤
cut_result1c7_20180521_math_5,00:43:20,260,disgust-厌恶蔑视
cut_result1c7_20180521_math_5,00:43:30,261,Delate-删除的
cut_result1c7_20180521_math_5,00:43:40,262,Delate-删除的
cut_result1c7_20180521_math_5,00:43:50,263,Delate-删除的
cut_result1c7_20180521_math_5,00:44:00,264,Delate-删除的
cut_result1c7_20180521_math_5,00:44:10,265,angry-愤怒
cut_result1c7_20180521_math_5,00:44:20,266,Delate-删除的
cut_result1c7_20180521_math_5,00:44:30,267,Delate-删除的
cut_result1c7_20180521_math_5,00:44:40,268,Delate-删除的
cut_result1c7_20180521_math_5,00:44:50,269,fear-恐惧担忧
cut_result1c7_20180521_math_5,00:45:00,270,TS-师生互动
cut_result1c7_20180521_math_5,00:45:10,271,TS-师生互动
cut_result1c7_20180521_math_5,00:45:20,272,Delate-删除的
cut_result1c7_20180521_math_5,00:45:30,273,Delate-删除的
cut_result1c7_20180521_math_5,00:45:40,274,Delate-删除的
cut_result1c7_20180521_math_5,00:45:50,275,Delate-删除的
cut_result1c7_20180521_math_5,00:46:00,276,disgust-厌恶蔑视
cut_result1c7_20180521_math_5,00:46:10,277,Delate-删除的
cut_result1c7_20180521_math_5,00:46:20,278,Delate-删除的
cut_result1c7_20180521_math_5,00:46:30,279,Delate-删除的
cut_result1c7_20180521_math_5,00:46:40,280,Delate-删除的
cut_result1c7_20180521_math_5,00:46:50,281,Delate-删除的
cut_result1c7_20180521_math_5,00:47:00,282,Delate-删除的
cut_result1c7_20180521_math_5,00:47:10,283,Delate-删除的
cut_result1c7_20180521_math_5,00:47:20,284,Delate-删除的
cut_result1c7_20180521_math_5,00:47:30,285,Delate-删除的
cut_result1c7_20180521_math_5,00:47:40,286,Delate-删除的
cut_result1c7_20180521_math_5,00:47:50,287,Delate-删除的
cut_result1c7_20180521_math_5,00:48:00,288,Delate-删除的
cut_result1c7_20180521_math_5,00:48:10,289,Delate-删除的
cut_result1c7_20180521_math_5,00:48:20,290,Delate-删除的
cut_result1c7_20180521_math_5,00:48:30,291,Delate-删除的
cut_result1c7_20180521_math_5,00:48:40,292,Delate-删除的
cut_result1c7_20180521_math_5,00:48:50,293,Delate-删除的
cut_result1c7_20180521_math_5,00:49:00,294,Delate-删除的
cut_result1c7_20180521_math_5,00:49:10,295,Delate-删除的
cut_result1c7_20180521_math_5,00:49:20,296,Delate-删除的
cut_result1c7_20180521_math_5,00:49:30,297,Delate-删除的
cut_result1c7_20180521_math_5,00:49:40,298,Delate-删除的
cut_result1c7_20180521_math_5,00:49:50,299,Delate-删除的
cut_result1c7_20180521_math_5,00:50:00,300,Delate-删除的
cut_result1c7_20180521_math_5,00:50:10,301,Delate-删除的
cut_result1c7_20180521_math_5,00:50:20,302,happy-喜悦
cut_result1c7_20180521_math_5,00:50:30,303,Delate-删除的
cut_result1c7_20180521_math_5,00:50:40,304,Delate-删除的
cut_result1c7_20180521_math_5,00:50:50,305,happy-喜悦
cut_result1c7_20180521_math_5,00:51:00,306,Delate-删除的
cut_result1c7_20180521_math_5,00:51:10,307,surprised-惊讶
cut_result1c7_20180521_math_5,00:51:20,308,Delate-删除的
cut_result1c7_20180521_math_5,00:51:30,309,Delate-删除的
cut_result1c7_20180521_math_5,00:51:40,310,Delate-删除的
cut_result1c7_20180521_math_5,00:51:50,311,TS-师生互动
cut_result1c7_20180521_math_5,00:52:00,312,TS-师生互动
cut_result1c7_20180521_math_5,00:52:10,313,Delate-删除的
cut_result1c7_20180521_math_5,00:52:20,314,Delate-删除的
cut_result1c7_20180521_math_5,00:52:30,315,Delate-删除的
cut_result1c7_20180521_math_5,00:52:40,316,happy-喜悦
cut_result1c7_20180521_math_5,00:52:50,317,surprised-惊讶
cut_result1c7_20180521_math_5,00:53:00,318,happy-喜悦
cut_result1c7_20180521_math_5,00:53:10,319,happy-喜悦
cut_result1c7_20180521_math_5,00:53:20,320,disgust-厌恶蔑视
cut_result1c7_20180521_math_5,00:53:30,321,happy-喜悦
cut_result1c7_20180521_math_5,00:53:40,322,Delate-删除的
