¿Î³ÌÃû³Æ,Ê±¼ä,ÊÓÆµ±àºÅ,ÇéÐ÷±êÇ©
cut_result1c7_20180620_math_2,00:10:40,64,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180620_math_2,00:10:50,65,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:11:00,66,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:11:10,67,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:11:20,68,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:11:30,69,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:11:40,70,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180620_math_2,00:11:50,71,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180620_math_2,00:12:00,72,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:12:10,73,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:12:20,74,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180620_math_2,00:12:30,75,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:12:40,76,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:12:50,77,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180620_math_2,00:13:00,78,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180620_math_2,00:13:10,79,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180620_math_2,00:13:20,80,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180620_math_2,00:13:30,81,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:13:40,82,Delate-É¾³ýµÄ
cut_result1c7_20180620_math_2,00:13:50,83,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180620_math_2,00:14:00,84,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180620_math_2,00:14:10,85,Delate-É¾³ýµÄ
cut_result1c7_20180620_math_2,00:14:20,86,surprised-¾ªÑÈ
cut_result1c7_20180620_math_2,00:14:30,87,Delate-É¾³ýµÄ
cut_result1c7_20180620_math_2,00:14:40,88,surprised-¾ªÑÈ
cut_result1c7_20180620_math_2,00:14:50,89,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180620_math_2,00:15:00,90,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:15:10,91,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:15:20,92,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180620_math_2,00:15:30,93,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:15:40,94,surprised-¾ªÑÈ
cut_result1c7_20180620_math_2,00:15:50,95,surprised-¾ªÑÈ
cut_result1c7_20180620_math_2,00:16:00,96,surprised-¾ªÑÈ
cut_result1c7_20180620_math_2,00:16:10,97,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180620_math_2,00:16:20,98,surprised-¾ªÑÈ
cut_result1c7_20180620_math_2,00:16:30,99,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:16:40,100,surprised-¾ªÑÈ
cut_result1c7_20180620_math_2,00:16:50,101,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:17:00,102,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:17:10,103,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:17:20,104,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:17:30,105,angry-·ßÅ­
cut_result1c7_20180620_math_2,00:17:40,106,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:17:50,107,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:18:00,108,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:18:10,109,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:18:20,110,surprised-¾ªÑÈ
cut_result1c7_20180620_math_2,00:18:30,111,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:18:40,112,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180620_math_2,00:18:50,113,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180620_math_2,00:19:00,114,Delate-É¾³ýµÄ
cut_result1c7_20180620_math_2,00:19:10,115,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180620_math_2,00:19:20,116,Delate-É¾³ýµÄ
cut_result1c7_20180620_math_2,00:19:30,117,Delate-É¾³ýµÄ
cut_result1c7_20180620_math_2,00:19:40,118,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180620_math_2,00:19:50,119,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180620_math_2,00:20:00,120,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180620_math_2,00:20:10,121,surprised-¾ªÑÈ
cut_result1c7_20180620_math_2,00:20:20,122,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180620_math_2,00:20:30,123,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180620_math_2,00:20:40,124,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180620_math_2,00:20:50,125,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180620_math_2,00:21:00,126,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180620_math_2,00:21:10,127,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180620_math_2,00:21:20,128,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180620_math_2,00:21:30,129,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180620_math_2,00:21:40,130,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180620_math_2,00:21:50,131,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:22:00,132,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180620_math_2,00:22:10,133,surprised-¾ªÑÈ
cut_result1c7_20180620_math_2,00:22:20,134,surprised-¾ªÑÈ
cut_result1c7_20180620_math_2,00:22:30,135,surprised-¾ªÑÈ
cut_result1c7_20180620_math_2,00:22:40,136,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:22:50,137,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:23:00,138,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:23:10,139,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:23:20,140,angry-·ßÅ­
cut_result1c7_20180620_math_2,00:23:30,141,angry-·ßÅ­
cut_result1c7_20180620_math_2,00:23:40,142,angry-·ßÅ­
cut_result1c7_20180620_math_2,00:23:50,143,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:24:00,144,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:24:10,145,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:24:20,146,surprised-¾ªÑÈ
cut_result1c7_20180620_math_2,00:24:30,147,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:24:40,148,angry-·ßÅ­
cut_result1c7_20180620_math_2,00:24:50,149,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:25:00,150,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:25:10,151,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:25:20,152,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:25:30,153,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:25:40,154,angry-·ßÅ­
cut_result1c7_20180620_math_2,00:25:50,155,angry-·ßÅ­
cut_result1c7_20180620_math_2,00:26:00,156,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:26:10,157,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:26:20,158,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:26:30,159,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:26:40,160,angry-·ßÅ­
cut_result1c7_20180620_math_2,00:26:50,161,angry-·ßÅ­
cut_result1c7_20180620_math_2,00:27:00,162,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:27:10,163,Delate-É¾³ýµÄ
cut_result1c7_20180620_math_2,00:27:20,164,angry-·ßÅ­
cut_result1c7_20180620_math_2,00:27:30,165,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:27:40,166,angry-·ßÅ­
cut_result1c7_20180620_math_2,00:27:50,167,angry-·ßÅ­
cut_result1c7_20180620_math_2,00:28:00,168,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:28:10,169,sad-±¯ÉË
cut_result1c7_20180620_math_2,00:28:20,170,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:28:30,171,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:28:40,172,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:28:50,173,angry-·ßÅ­
cut_result1c7_20180620_math_2,00:29:00,174,angry-·ßÅ­
cut_result1c7_20180620_math_2,00:29:10,175,angry-·ßÅ­
cut_result1c7_20180620_math_2,00:29:20,176,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:29:30,177,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:29:40,178,surprised-¾ªÑÈ
cut_result1c7_20180620_math_2,00:29:50,179,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:30:00,180,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180620_math_2,00:30:10,181,surprised-¾ªÑÈ
cut_result1c7_20180620_math_2,00:30:20,182,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:30:30,183,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:30:40,184,angry-·ßÅ­
cut_result1c7_20180620_math_2,00:30:50,185,surprised-¾ªÑÈ
cut_result1c7_20180620_math_2,00:31:00,186,surprised-¾ªÑÈ
cut_result1c7_20180620_math_2,00:31:10,187,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180620_math_2,00:31:20,188,surprised-¾ªÑÈ
cut_result1c7_20180620_math_2,00:31:30,189,surprised-¾ªÑÈ
cut_result1c7_20180620_math_2,00:31:40,190,surprised-¾ªÑÈ
cut_result1c7_20180620_math_2,00:31:50,191,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:32:00,192,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:32:10,193,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180620_math_2,00:32:20,194,surprised-¾ªÑÈ
cut_result1c7_20180620_math_2,00:32:30,195,surprised-¾ªÑÈ
cut_result1c7_20180620_math_2,00:32:40,196,surprised-¾ªÑÈ
cut_result1c7_20180620_math_2,00:32:50,197,surprised-¾ªÑÈ
cut_result1c7_20180620_math_2,00:33:00,198,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:33:10,199,surprised-¾ªÑÈ
cut_result1c7_20180620_math_2,00:33:20,200,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:33:30,201,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180620_math_2,00:33:40,202,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:33:50,203,surprised-¾ªÑÈ
cut_result1c7_20180620_math_2,00:34:00,204,Delate-É¾³ýµÄ
cut_result1c7_20180620_math_2,00:34:10,205,Delate-É¾³ýµÄ
cut_result1c7_20180620_math_2,00:34:20,206,surprised-¾ªÑÈ
cut_result1c7_20180620_math_2,00:34:30,207,surprised-¾ªÑÈ
cut_result1c7_20180620_math_2,00:34:40,208,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:34:50,209,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180620_math_2,00:35:00,210,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:35:10,211,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180620_math_2,00:35:20,212,surprised-¾ªÑÈ
cut_result1c7_20180620_math_2,00:35:30,213,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:35:40,214,Delate-É¾³ýµÄ
cut_result1c7_20180620_math_2,00:35:50,215,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180620_math_2,00:36:00,216,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180620_math_2,00:36:10,217,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180620_math_2,00:36:20,218,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180620_math_2,00:36:30,219,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180620_math_2,00:36:40,220,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:36:50,221,surprised-¾ªÑÈ
cut_result1c7_20180620_math_2,00:37:00,222,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:37:10,223,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:37:20,224,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:37:30,225,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:37:40,226,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180620_math_2,00:37:50,227,Delate-É¾³ýµÄ
cut_result1c7_20180620_math_2,00:38:00,228,fear-¿Ö¾åµ£ÓÇ
cut_result1c7_20180620_math_2,00:38:10,229,Delate-É¾³ýµÄ
cut_result1c7_20180620_math_2,00:38:20,230,Delate-É¾³ýµÄ
cut_result1c7_20180620_math_2,00:38:30,231,Delate-É¾³ýµÄ
cut_result1c7_20180620_math_2,00:38:40,232,Delate-É¾³ýµÄ
cut_result1c7_20180620_math_2,00:38:50,233,Delate-É¾³ýµÄ
cut_result1c7_20180620_math_2,00:39:00,234,Delate-É¾³ýµÄ
cut_result1c7_20180620_math_2,00:39:10,235,Delate-É¾³ýµÄ
cut_result1c7_20180620_math_2,00:39:20,236,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:39:30,237,Delate-É¾³ýµÄ
cut_result1c7_20180620_math_2,00:39:40,238,Delate-É¾³ýµÄ
cut_result1c7_20180620_math_2,00:39:50,239,Delate-É¾³ýµÄ
cut_result1c7_20180620_math_2,00:40:00,240,surprised-¾ªÑÈ
cut_result1c7_20180620_math_2,00:40:10,241,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180620_math_2,00:40:20,242,Delate-É¾³ýµÄ
cut_result1c7_20180620_math_2,00:40:30,243,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:40:40,244,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:40:50,245,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:41:00,246,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:41:10,247,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:41:20,248,Delate-É¾³ýµÄ
cut_result1c7_20180620_math_2,00:41:30,249,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180620_math_2,00:41:40,250,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:41:50,251,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:42:00,252,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:42:10,253,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:42:20,254,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:42:30,255,surprised-¾ªÑÈ
cut_result1c7_20180620_math_2,00:42:40,256,surprised-¾ªÑÈ
cut_result1c7_20180620_math_2,00:42:50,257,surprised-¾ªÑÈ
cut_result1c7_20180620_math_2,00:43:00,258,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:43:10,259,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:43:20,260,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:43:30,261,TS-Ê¦Éú»¥¶¯
cut_result1c7_20180620_math_2,00:43:40,262,happy-Ï²ÔÃ
cut_result1c7_20180620_math_2,00:43:50,263,happy-Ï²ÔÃ
