label,path,time,current_time
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-132.wav,10.0,1320.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-133.wav,10.0,1330.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-134.wav,10.0,1340.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-135.wav,10.0,1350.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-136.wav,10.0,1360.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-137.wav,10.0,1370.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-138.wav,10.0,1380.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-139.wav,10.0,1390.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-140.wav,10.0,1400.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-141.wav,10.0,1410.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-142.wav,10.0,1420.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-143.wav,10.0,1430.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-144.wav,10.0,1440.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-145.wav,10.0,1450.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-146.wav,10.0,1460.0
angry-愤怒,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-147.wav,10.0,1470.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-148.wav,10.0,1480.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-149.wav,10.0,1490.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-150.wav,10.0,1500.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-151.wav,10.0,1510.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-152.wav,10.0,1520.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-153.wav,10.0,1530.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-154.wav,10.0,1540.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-155.wav,10.0,1550.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-156.wav,10.0,1560.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-157.wav,10.0,1570.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-158.wav,10.0,1580.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-159.wav,10.0,1590.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-160.wav,10.0,1600.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-161.wav,10.0,1610.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-162.wav,10.0,1620.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-163.wav,10.0,1630.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-164.wav,10.0,1640.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-165.wav,10.0,1650.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-166.wav,10.0,1660.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-167.wav,10.0,1670.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-168.wav,10.0,1680.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-169.wav,10.0,1690.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-170.wav,10.0,1700.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-171.wav,10.0,1710.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-172.wav,10.0,1720.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-173.wav,10.0,1730.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-174.wav,10.0,1740.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-175.wav,10.0,1750.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-176.wav,10.0,1760.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-177.wav,10.0,1770.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-178.wav,10.0,1780.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-179.wav,10.0,1790.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-180.wav,10.0,1800.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-181.wav,10.0,1810.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-182.wav,10.0,1820.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-183.wav,10.0,1830.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-184.wav,10.0,1840.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-185.wav,10.0,1850.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-186.wav,10.0,1860.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-187.wav,10.0,1870.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-188.wav,10.0,1880.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-189.wav,10.0,1890.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-190.wav,10.0,1900.0
disgust-厌恶蔑视,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-191.wav,10.0,1910.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-192.wav,10.0,1920.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-193.wav,10.0,1930.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-194.wav,10.0,1940.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-195.wav,10.0,1950.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-196.wav,10.0,1960.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-197.wav,10.0,1970.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-198.wav,10.0,1980.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-199.wav,10.0,1990.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-200.wav,10.0,2000.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-201.wav,10.0,2010.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-202.wav,10.0,2020.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-203.wav,10.0,2030.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-204.wav,10.0,2040.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-205.wav,10.0,2050.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-206.wav,10.0,2060.0
disgust-厌恶蔑视,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-207.wav,10.0,2070.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-208.wav,10.0,2080.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-209.wav,10.0,2090.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-210.wav,10.0,2100.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-211.wav,10.0,2110.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-212.wav,10.0,2120.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-213.wav,10.0,2130.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-214.wav,10.0,2140.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-215.wav,10.0,2150.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-216.wav,10.0,2160.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-217.wav,10.0,2170.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-218.wav,10.0,2180.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-219.wav,10.0,2190.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-220.wav,10.0,2200.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-221.wav,10.0,2210.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-222.wav,10.0,2220.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-223.wav,10.0,2230.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-224.wav,10.0,2240.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-225.wav,10.0,2250.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-226.wav,10.0,2260.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-227.wav,10.0,2270.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-228.wav,10.0,2280.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-229.wav,10.0,2290.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-230.wav,10.0,2300.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-231.wav,10.0,2310.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-232.wav,10.0,2320.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-233.wav,10.0,2330.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-234.wav,10.0,2340.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-235.wav,10.0,2350.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-236.wav,10.0,2360.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-237.wav,10.0,2370.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-238.wav,10.0,2380.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-239.wav,10.0,2390.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-240.wav,10.0,2400.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-241.wav,10.0,2410.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-242.wav,10.0,2420.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-243.wav,10.0,2430.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-244.wav,10.0,2440.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-245.wav,10.0,2450.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-246.wav,10.0,2460.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-247.wav,10.0,2470.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-248.wav,10.0,2480.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-249.wav,10.0,2490.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-250.wav,10.0,2500.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-251.wav,10.0,2510.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-252.wav,10.0,2520.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-253.wav,10.0,2530.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-254.wav,10.0,2540.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-255.wav,10.0,2550.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-256.wav,10.0,2560.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-257.wav,10.0,2570.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-258.wav,10.0,2580.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-259.wav,10.0,2590.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_5音频\cut_result2c5_20180921_math_2\cut_result2c5_20180921_math_2-260.wav,10.0,2600.0
