label,path,time,current_time
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-11.wav,10.0,110.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-12.wav,10.0,120.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-13.wav,10.0,130.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-14.wav,10.0,140.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-15.wav,10.0,150.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-16.wav,10.0,160.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-17.wav,10.0,170.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-18.wav,10.0,180.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-19.wav,10.0,190.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-20.wav,10.0,200.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-21.wav,10.0,210.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-22.wav,10.0,220.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-23.wav,10.0,230.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-24.wav,10.0,240.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-25.wav,10.0,250.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-26.wav,10.0,260.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-27.wav,10.0,270.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-28.wav,10.0,280.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-29.wav,10.0,290.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-30.wav,10.0,300.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-31.wav,10.0,310.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-32.wav,10.0,320.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-33.wav,10.0,330.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-34.wav,10.0,340.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-35.wav,10.0,350.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-36.wav,10.0,360.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-37.wav,10.0,370.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-38.wav,10.0,380.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-39.wav,10.0,390.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-40.wav,10.0,400.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-41.wav,10.0,410.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-42.wav,10.0,420.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-43.wav,10.0,430.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-44.wav,10.0,440.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-45.wav,10.0,450.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-46.wav,10.0,460.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-47.wav,10.0,470.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-48.wav,10.0,480.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-49.wav,10.0,490.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-50.wav,10.0,500.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-51.wav,10.0,510.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-52.wav,10.0,520.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-53.wav,10.0,530.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-54.wav,10.0,540.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-55.wav,10.0,550.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-56.wav,10.0,560.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-57.wav,10.0,570.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-58.wav,10.0,580.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-59.wav,10.0,590.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-60.wav,10.0,600.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-61.wav,10.0,610.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-62.wav,10.0,620.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-63.wav,10.0,630.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-64.wav,10.0,640.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-65.wav,10.0,650.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-66.wav,10.0,660.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-67.wav,10.0,670.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-68.wav,10.0,680.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-69.wav,10.0,690.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-70.wav,10.0,700.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-71.wav,10.0,710.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-72.wav,10.0,720.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-73.wav,10.0,730.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-74.wav,10.0,740.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-75.wav,10.0,750.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-76.wav,10.0,760.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-77.wav,10.0,770.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-78.wav,10.0,780.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-79.wav,10.0,790.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-80.wav,10.0,800.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-81.wav,10.0,810.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-82.wav,10.0,820.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-83.wav,10.0,830.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-84.wav,10.0,840.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-85.wav,10.0,850.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-86.wav,10.0,860.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-87.wav,10.0,870.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-88.wav,10.0,880.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-89.wav,10.0,890.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-90.wav,10.0,900.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-91.wav,10.0,910.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-92.wav,10.0,920.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-93.wav,10.0,930.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-94.wav,10.0,940.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-95.wav,10.0,950.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-96.wav,10.0,960.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-97.wav,10.0,970.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-98.wav,10.0,980.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-99.wav,10.0,990.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-100.wav,10.0,1000.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-101.wav,10.0,1010.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-102.wav,10.0,1020.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-103.wav,10.0,1030.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-104.wav,10.0,1040.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-105.wav,10.0,1050.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-106.wav,10.0,1060.0
disgust-厌恶蔑视,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-107.wav,10.0,1070.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-108.wav,10.0,1080.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-109.wav,10.0,1090.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-110.wav,10.0,1100.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-111.wav,10.0,1110.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-112.wav,10.0,1120.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-113.wav,10.0,1130.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-114.wav,10.0,1140.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-115.wav,10.0,1150.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-116.wav,10.0,1160.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-117.wav,10.0,1170.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-118.wav,10.0,1180.0
angry-愤怒,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-119.wav,10.0,1190.0
TS-师生互动,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-120.wav,10.0,1200.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-121.wav,10.0,1210.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-122.wav,10.0,1220.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-123.wav,10.0,1230.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-124.wav,10.0,1240.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-125.wav,10.0,1250.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-126.wav,10.0,1260.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-127.wav,10.0,1270.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-128.wav,10.0,1280.0
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result0181122_s2c1_math_7\cut_result0181122_s2c1_math_7-129.wav,10.0,1290.0
