label,path,time,current_time
happy-喜悦,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result1c1_20180410_math_1\cut_result1c1_20180410_math_1-263.wav,10.0,2630.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result1c1_20180410_math_1\cut_result1c1_20180410_math_1-264.wav,10.0,2640.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result1c1_20180410_math_1\cut_result1c1_20180410_math_1-265.wav,10.0,2650.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result1c1_20180410_math_1\cut_result1c1_20180410_math_1-266.wav,10.0,2660.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result1c1_20180410_math_1\cut_result1c1_20180410_math_1-267.wav,10.0,2670.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result1c1_20180410_math_1\cut_result1c1_20180410_math_1-268.wav,10.0,2680.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result1c1_20180410_math_1\cut_result1c1_20180410_math_1-269.wav,10.0,2690.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result1c1_20180410_math_1\cut_result1c1_20180410_math_1-270.wav,10.0,2700.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result1c1_20180410_math_1\cut_result1c1_20180410_math_1-271.wav,10.0,2710.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result1c1_20180410_math_1\cut_result1c1_20180410_math_1-272.wav,10.0,2720.0
Delate-删除的,D:\360安全浏览器下载\speech-emotion-recognition-master\speech-emotion-recognition-master\dataset\0926\1_1音频\cut_result1c1_20180410_math_1\cut_result1c1_20180410_math_1-273.wav,10.0,2730.0
